lkneex,lkneey,rkneex,rkneey,lwristx,lwristy,lwristz,rwristx,rwristy,rwristz,lhipx,lhipy,lhipz,rhipx,rhipy,rhipz,lshoulderx,lshouldery,rshoulderx,rshouldery
RAnkleAngles,,LWristAngles,,RNeckAngles,,,LHeadAngles,,,RKneeAngles,,,LElbowAngles,,,RWristAngles,,LSpineAngles,,
X,Y,X,Y,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,X,Y,
10.94738,-0.485601,-4.961155,-19.388809,-9.619233,3.138932,19.227579,-6.063232,-17.324076,15.87881,140.006149,-5.837346,0.098709,82.328918,0.0,0.0,66.387276,-13.176265,6.661036,17.442537,
10.827889,-0.439927,-5.276258,-18.981501,-9.690346,3.181966,19.406181,-6.335814,-17.321375,16.21274,139.498993,-6.042661,0.083147,82.559807,0.0,0.0,66.389191,-13.218218,6.6204,17.24622,
10.70421,-0.394972,-5.583651,-18.57431,-9.760937,3.222935,19.584297,-6.612213,-17.314047,16.549505,138.977753,-6.256644,0.06995,82.790108,0.0,0.0,66.388741,-13.260242,6.573473,17.042315,
10.575932,-0.350713,-5.882651,-18.168116,-9.83068,3.261974,19.761889,-6.892211,-17.302032,16.888996,138.442535,-6.479151,0.059851,83.020126,0.0,0.0,66.385834,-13.302355,6.520279,16.831024,
10.442649,-0.307116,-6.172729,-17.763878,-9.899308,3.299159,19.938917,-7.175511,-17.285339,17.231085,137.893478,-6.709969,0.053636,83.250191,0.0,0.0,66.380516,-13.344537,6.460823,16.612598,
10.303949,-0.264153,-6.453258,-17.362476,-9.966449,3.334466,20.115393,-7.461982,-17.264097,17.575703,137.330704,-6.948769,0.05214,83.480522,0.0,0.0,66.372765,-13.386821,6.39517,16.387341,
10.15948,-0.221789,-6.72394,-16.964695,-10.031833,3.368117,20.29129,-7.751273,-17.238222,17.922712,136.754288,-7.195162,0.056183,83.71151,0.0,0.0,66.362495,-13.42924,6.323337,16.155512,
10.008855,-0.179995,-6.984282,-16.571276,-10.095121,3.400074,20.4666,-8.043199,-17.207838,18.272022,136.164368,-7.448727,0.066593,83.943504,0.0,0.0,66.34977,-13.471802,6.245407,15.917405,
9.851681,-0.138745,-7.233944,-16.182934,-10.155992,3.430534,20.64134,-8.337458,-17.172886,18.623556,135.56102,-7.70892,0.084247,84.176842,0.0,0.0,66.334587,-13.5145,6.161443,15.673322,
9.687611,-0.098031,-7.472672,-15.800286,-10.214188,3.459501,20.815506,-8.633756,-17.133474,18.97716,134.94429,-7.97513,0.10993,84.411873,0.0,0.0,66.316917,-13.557467,6.071534,15.42354,
9.516307,-0.057819,-7.700042,-15.423901,-10.269352,3.487053,20.989138,-8.93187,-17.089636,19.332792,134.31424,-8.246729,0.144485,84.648918,0.0,0.0,66.296814,-13.600737,5.975767,15.168375,
9.337467,-0.018106,-7.915995,-15.054198,-10.321193,3.51328,21.162241,-9.231508,-17.041443,19.690319,133.670929,-8.522953,0.188677,84.888374,0.0,0.0,66.274231,-13.644313,5.874247,14.908161,
9.150754,0.021106,-8.120257,-14.691539,-10.369406,3.538276,21.334864,-9.532388,-16.98889,20.049656,133.014328,-8.803047,0.243218,85.130516,0.0,0.0,66.249199,-13.688332,5.767108,14.643183,
8.955894,0.059802,-8.312633,-14.336178,-10.413729,3.562027,21.507046,-9.834229,-16.932138,20.410723,132.344437,-9.086122,0.308803,85.375732,0.0,0.0,66.221771,-13.732859,5.654466,14.37377,
8.75258,0.097957,-8.492811,-13.988367,-10.453856,3.584689,21.678848,-10.136744,-16.871189,20.773443,131.66124,-9.371271,0.386036,85.624237,0.0,0.0,66.191933,-13.777942,5.536436,14.100266,
8.540611,0.135542,-8.660676,-13.648108,-10.489526,3.606265,21.850283,-10.439661,-16.806133,21.137703,130.964661,-9.657539,0.475455,85.87635,0.0,0.0,66.159721,-13.823689,5.413198,13.822961,
8.31971,0.172501,-8.816029,-13.315457,-10.520516,3.626813,22.02153,-10.742651,-16.737108,21.503466,130.254654,-9.943909,0.577511,86.132286,0.0,0.0,66.125084,-13.870213,5.284888,13.542227,
8.089639,0.208774,-8.958601,-12.990432,-10.546526,3.646535,22.192568,-11.045423,-16.664005,21.87064,129.531143,-10.229397,0.692547,86.392235,0.0,0.0,66.088112,-13.917574,5.15166,13.258335,
7.850226,0.244291,-9.08812,-12.672729,-10.567345,3.66535,22.363543,-11.347729,-16.587049,22.239172,128.794052,-10.512909,0.820828,86.656334,0.0,0.0,66.048729,-13.965884,5.013692,12.971632,
7.601263,0.278941,-9.204255,-12.362268,-10.582759,3.683302,22.534502,-11.649269,-16.506359,22.608978,128.043243,-10.793301,0.962484,86.924706,0.0,0.0,66.006981,-14.01523,4.871161,12.682442,
7.342523,0.312622,-9.30662,-12.058894,-10.592558,3.700532,22.705599,-11.94973,-16.421923,22.980015,127.278648,-11.069536,1.11754,87.19735,0.0,0.0,65.962929,-14.065751,4.724229,12.391068,
7.073913,0.34522,-9.394958,-11.762135,-10.596544,3.717053,22.876896,-12.248847,-16.333847,23.352217,126.500198,-11.340507,1.285872,87.474342,0.0,0.0,65.916451,-14.117488,4.573103,12.097807,
6.795208,0.376583,-9.468866,-11.471767,-10.594573,3.732965,23.048576,-12.546281,-16.242228,23.725567,125.707771,-11.605003,1.467319,87.755638,0.0,0.0,65.867622,-14.170536,4.417949,11.803014,
6.506264,0.406577,-9.527912,-11.187442,-10.586446,3.748228,23.220705,-12.841831,-16.14719,24.099995,124.901344,-11.862082,1.661487,88.041176,0.0,0.0,65.816414,-14.225044,4.258981,11.50693,
6.206959,0.435024,-9.571538,-10.908816,-10.572049,3.762952,23.393438,-13.135168,-16.048782,24.475471,124.080864,-12.110545,1.867884,88.330742,0.0,0.0,65.762794,-14.281077,4.096368,11.209873,
5.897129,0.46176,-9.59943,-10.635453,-10.551224,3.777237,23.566925,-13.426009,-15.947076,24.851971,123.246353,-12.349388,2.085938,88.624245,0.0,0.0,65.706764,-14.338696,3.930308,10.912179,
5.576634,0.486588,-9.611035,-10.367031,-10.523907,3.790987,23.741299,-13.714113,-15.842243,25.229471,122.397812,-12.577552,2.314886,88.921463,0.0,0.0,65.648338,-14.397987,3.761031,10.614006,
5.245361,0.509346,-9.605894,-10.103254,-10.489967,3.804394,23.916704,-13.999181,-15.734283,25.607931,121.535332,-12.794092,2.553968,89.22216,0.0,0.0,65.587433,-14.459012,3.588671,10.315693,
4.903141,0.529796,-9.58347,-9.843745,-10.449392,3.8175,24.093302,-14.280908,-15.623304,25.98735,120.659073,-12.998007,2.80214,89.525993,0.0,0.0,65.524017,-14.521839,3.413499,10.017536,
4.549845,0.547759,-9.543274,-9.588155,-10.402062,3.83021,24.271248,-14.55914,-15.509481,26.367722,119.769196,-13.188479,3.058349,89.832748,0.0,0.0,65.45813,-14.586516,3.235651,9.719691,
4.185327,0.563028,-9.48485,-9.336172,-10.347948,3.842696,24.450682,-14.833564,-15.392801,26.749004,118.86599,-13.364656,3.321494,90.142029,0.0,0.0,65.389687,-14.653109,3.055364,9.422456,
3.809481,0.575393,-9.40775,-9.087684,-10.287065,3.855027,24.631805,-15.103879,-15.273355,27.131239,117.94973,-13.525694,3.590255,90.453552,0.0,0.0,65.31871,-14.721646,2.872786,9.126036,
3.422131,0.58466,-9.311464,-8.842378,-10.219392,3.867099,24.814747,-15.369937,-15.151359,27.514389,117.020866,-13.670984,3.86336,90.766838,0.0,0.0,65.24511,-14.792098,2.68815,8.830681,
3.023132,0.59064,-9.195539,-8.600077,-10.144958,3.879149,24.999693,-15.631403,-15.026724,27.898478,116.079857,-13.799913,4.139397,91.081596,0.0,0.0,65.168861,-14.86451,2.501605,8.536525,
2.612331,0.59313,-9.059826,-8.360589,-10.06379,3.891063,25.186773,-15.888105,-14.899661,28.283478,115.127251,-13.911854,4.416915,91.397423,0.0,0.0,65.090004,-14.938888,2.313381,8.2438,
2.189552,0.591964,-8.903702,-8.123857,-9.975965,3.90295,25.376221,-16.139782,-14.770255,28.669453,114.163719,-14.006446,4.694435,91.71389,0.0,0.0,65.008453,-15.015165,2.12362,7.952684,
1.754649,0.586979,-8.726995,-7.889812,-9.881484,3.91482,25.568169,-16.386269,-14.63856,29.056389,113.189987,-14.083263,4.97045,92.030602,0.0,0.0,64.92424,-15.093361,1.932527,7.663358,
1.307447,0.578023,-8.529475,-7.658384,-9.780505,3.926688,25.762774,-16.627329,-14.504714,29.444304,112.206863,-14.14203,5.243405,92.347176,0.0,0.0,64.837303,-15.173429,1.740268,7.375931,
0.847761,0.564967,-8.31079,-7.429567,-9.673099,3.938745,25.960182,-16.8627,-14.36871,29.833197,111.215256,-14.182539,5.511793,92.663185,0.0,0.0,64.747688,-15.255263,1.54701,7.090636,
0.37541,0.547707,-8.0709,-7.203403,-9.559401,3.950795,26.160633,-17.09226,-14.230797,30.22312,110.216164,-14.204783,5.774084,92.978256,0.0,0.0,64.655388,-15.338829,1.352917,6.807508,
-0.109798,0.526137,-7.80958,-6.980044,-9.439514,3.963082,26.364178,-17.315775,-14.090898,30.614048,109.210655,-14.208647,6.028748,93.291969,0.0,0.0,64.560394,-15.424058,1.158167,6.526755,
-0.608053,0.500214,-7.52692,-6.759532,-9.313644,3.975547,26.571075,-17.533058,-13.949216,31.00606,108.199913,-14.194358,6.274391,93.603966,0.0,0.0,64.462776,-15.510782,0.962931,6.248426,
-1.11958,0.469872,-7.222718,-6.541964,-9.181887,3.988243,26.781403,-17.743977,-13.805807,31.399128,107.18512,-14.162043,6.50953,93.913872,0.0,0.0,64.362564,-15.598934,0.767335,5.972693,
-1.644525,0.435123,-6.897174,-6.327543,-9.044463,4.001254,26.995333,-17.948303,-13.660709,31.793283,106.167633,-14.112023,6.732882,94.221298,0.0,0.0,64.259727,-15.688373,0.571549,5.699569,
-2.183116,0.395969,-6.550282,-6.116489,-8.901557,4.01446,27.213037,-18.145979,-13.514209,32.18858,105.148827,-14.044698,6.943141,94.525909,0.0,0.0,64.154442,-15.779026,0.375742,5.429233,
-2.735587,0.352438,-6.182144,-5.908902,-8.753362,4.028118,27.434624,-18.336737,-13.366159,32.585011,104.130104,-13.960558,7.139088,94.827362,0.0,0.0,64.046715,-15.870665,0.180034,5.161681,
-3.302089,0.30462,-5.793028,-5.705071,-8.600105,4.04211,27.660242,-18.520514,-13.216812,32.982605,103.112999,-13.860193,7.319656,95.12532,0.0,0.0,63.936668,-15.963202,-0.015422,4.897037,
-3.882812,0.252614,-5.383101,-5.5052,-8.442021,4.056514,27.890015,-18.697147,-13.06625,33.381386,102.09903,-13.744239,7.483854,95.419479,0.0,0.0,63.824448,-16.056398,-0.210475,4.63535,
-4.47795,0.196557,-4.952625,-5.309627,-8.279317,4.071323,28.124033,-18.866583,-12.914569,33.781349,101.089798,-13.613427,7.630832,95.709503,0.0,0.0,63.710064,-16.150116,-0.404982,4.37669,
-5.087615,0.136627,-4.501983,-5.118527,-8.112273,4.086653,28.362453,-19.028633,-12.761836,34.182552,100.086945,-13.468626,7.759835,95.995193,0.0,0.0,63.593781,-16.244226,-0.598823,4.121062,
-5.711969,0.073008,-4.031446,-4.932153,-7.941144,4.102481,28.60536,-19.18321,-12.608195,34.584984,99.092079,-13.310639,7.870207,96.276169,0.0,0.0,63.475735,-16.338505,-0.791865,3.868533,
-6.351135,0.005943,-3.541421,-4.750755,-7.766243,4.118876,28.852888,-19.330198,-12.453763,34.98867,98.106903,-13.140484,7.961509,96.5522,0.0,0.0,63.356056,-16.432808,-0.983971,3.619177,
-7.005121,-0.064289,-3.032367,-4.574638,-7.587762,4.135816,29.105059,-19.46961,-12.298647,35.39362,97.133095,-12.959063,8.033407,96.823074,0.0,0.0,63.234921,-16.52693,-1.174984,3.372997,
-7.673964,-0.137389,-2.504614,-4.404044,-7.406034,4.153361,29.361986,-19.601307,-12.142947,35.79982,96.172318,-12.767474,8.085692,97.088539,0.0,0.0,63.112614,-16.620655,-1.36483,3.129985,
-8.357611,-0.21301,-1.95887,-4.239185,-7.221341,4.171498,29.623777,-19.725288,-11.986851,36.207317,95.226257,-12.566693,8.118377,97.348404,0.0,0.0,62.989288,-16.713882,-1.553333,2.89025,
-9.055918,-0.290776,-1.395346,-4.080383,-7.033985,4.190391,29.890457,-19.841402,-11.830352,36.616077,94.296562,-12.357835,8.131534,97.602371,0.0,0.0,62.865185,-16.806412,-1.740395,2.653762,
-9.768676,-0.370274,-0.81489,-3.927781,-6.844271,4.209886,30.162081,-19.949724,-11.673726,37.026112,93.384872,-12.141921,8.125457,97.850395,0.0,0.0,62.740585,-16.898054,-1.925901,2.420552,
-10.495566,-0.451057,-0.21776,-3.781641,-6.65247,4.230204,30.438707,-20.050152,-11.516941,37.437416,92.49276,-11.920002,8.100546,98.092163,0.0,0.0,62.615711,-16.988668,-2.109708,2.19066,
-11.236138,-0.532634,0.395353,-3.642103,-6.458954,4.251274,30.720381,-20.142687,-11.360236,37.849983,91.621811,-11.693188,8.057406,98.327606,0.0,0.0,62.490788,-17.078138,-2.291706,1.964072,
-11.989798,-0.61449,1.023803,-3.509394,-6.263985,4.273164,31.007088,-20.227329,-11.203683,38.26379,90.773499,-11.462428,7.996716,98.556534,0.0,0.0,62.366142,-17.16629,-2.471792,1.740826,
-12.755808,-0.696071,1.667121,-3.383644,-6.067865,4.295861,31.298866,-20.304136,-11.047451,38.678825,89.949257,-11.228671,7.91937,98.778854,0.0,0.0,62.242016,-17.253048,-2.649847,1.52094,
-13.533227,-0.77679,2.324636,-3.265018,-5.870964,4.319427,31.595741,-20.373053,-10.891688,39.09507,89.150436,-10.992901,7.826358,98.994408,0.0,0.0,62.118679,-17.338293,-2.825756,1.3044,
-14.320928,-0.856043,2.995708,-3.153587,-5.673539,4.343871,31.89769,-20.434175,-10.736521,39.512501,88.378319,-10.755939,7.71874,99.203064,0.0,0.0,61.996452,-17.421881,-2.999408,1.091262,
-15.117553,-0.933188,3.679772,-3.049479,-5.47595,4.369277,32.204666,-20.487499,-10.582067,39.931072,87.634109,-10.518565,7.597779,99.4048,0.0,0.0,61.875504,-17.503822,-3.170689,0.88153,
-15.921562,-1.007583,4.376163,-2.952712,-5.27843,4.395669,32.516693,-20.533112,-10.428452,40.350761,86.918823,-10.281415,7.464782,99.59948,0.0,0.0,61.75618,-17.583986,-3.339506,0.675244,
-16.731037,-1.078533,5.084284,-2.863346,-5.081366,4.42305,32.833698,-20.571047,-10.275845,40.77153,86.233467,-10.045241,7.321182,99.787033,0.0,0.0,61.638695,-17.66238,-3.505744,0.472323,
-17.543917,-1.145369,5.803473,-2.781448,-4.884992,4.451478,33.155632,-20.601423,-10.124391,41.193317,85.578896,-9.81044,7.168458,99.967468,0.0,0.0,61.523262,-17.73897,-3.669322,0.272918,
-18.357832,-1.207406,6.533061,-2.706944,-4.689631,4.480993,33.482464,-20.624304,-9.9742,41.616085,84.955795,-9.577616,7.008174,100.140701,0.0,0.0,61.410133,-17.813789,-3.830112,0.076968,
-19.170122,-1.263957,7.272534,-2.639826,-4.495547,4.511634,33.814102,-20.639811,-9.825423,42.03978,84.364716,-9.346894,6.841954,100.306717,0.0,0.0,61.299553,-17.88678,-3.988056,-0.115468,
-19.977942,-1.314381,8.021123,-2.58012,-4.303058,4.543425,34.150452,-20.648022,-9.678212,42.464317,83.806114,-9.118637,6.67135,100.465492,0.0,0.0,61.191631,-17.958006,-4.14305,-0.304404,
-20.778067,-1.358007,8.778228,-2.527596,-4.112402,4.576447,34.491451,-20.649075,-9.532653,42.889652,83.280235,-8.892978,6.498076,100.616997,0.0,0.0,61.086521,-18.027565,-4.294981,-0.489788,
-21.567186,-1.394246,9.543209,-2.482291,-3.923842,4.610633,34.837002,-20.643152,-9.388976,43.315727,82.787178,-8.669909,6.323761,100.761353,0.0,0.0,60.984444,-18.09544,-4.443798,-0.67159,
-22.341743,-1.422529,10.315454,-2.444028,-3.737632,4.646088,35.186974,-20.630352,-9.247239,43.742439,82.326866,-8.449349,6.149986,100.898468,0.0,0.0,60.885338,-18.161743,-4.589422,-0.849814,
-23.098009,-1.442329,11.094301,-2.412691,-3.554036,4.682889,35.541256,-20.610809,-9.107577,44.169724,81.899055,-8.231181,5.978362,101.028435,0.0,0.0,60.789482,-18.226614,-4.731761,-1.024413,
-23.832222,-1.453206,11.879164,-2.388143,-3.373237,4.721073,35.899719,-20.58469,-8.970082,44.597488,81.503288,-8.015079,5.810329,101.151299,0.0,0.0,60.696743,-18.290016,-4.870768,-1.195358,
-24.540489,-1.454747,12.669375,-2.370205,-3.195482,4.760507,36.262234,-20.552284,-8.835005,45.025658,81.138931,-7.8007,5.647383,101.26712,0.0,0.0,60.607204,-18.352221,-5.006341,-1.362645,
-25.219069,-1.44666,13.464325,-2.358686,-3.020953,4.801368,36.628651,-20.513668,-8.702355,45.454113,80.805191,-7.587672,5.490806,101.375946,0.0,0.0,60.520802,-18.413282,-5.13847,-1.526196,
-25.864166,-1.428685,14.263363,-2.35335,-2.849854,4.843692,36.998787,-20.469046,-8.572251,45.882755,80.501038,-7.375485,5.341843,101.477928,0.0,0.0,60.437496,-18.473278,-5.267055,-1.686015,
-26.472193,-1.40066,15.065898,-2.354057,-2.682344,4.887486,37.372517,-20.418627,-8.444795,46.311489,80.225227,-7.163491,5.201523,101.573135,0.0,0.0,60.357124,-18.532322,-5.392069,-1.842071,
-27.039778,-1.362512,15.871329,-2.360583,-2.518593,4.932778,37.749649,-20.362623,-8.320102,46.740219,79.976372,-6.951023,5.070755,101.661667,0.0,0.0,60.279568,-18.590563,-5.513475,-1.994328,
-27.563807,-1.314234,16.679007,-2.372679,-2.358768,4.979537,38.130043,-20.301279,-8.198312,47.168831,79.752831,-6.737463,4.950301,101.743652,0.0,0.0,60.204601,-18.648054,-5.631212,-2.142762,
-28.04151,-1.255916,17.488388,-2.390108,-2.202941,5.027827,38.513462,-20.234827,-8.079469,47.597183,79.552765,-6.521921,4.840642,101.819183,0.0,0.0,60.132057,-18.704935,-5.745263,-2.287284,
-28.4704,-1.187701,18.298748,-2.412606,-2.051283,5.077713,38.899765,-20.163416,-7.963625,48.025169,79.374229,-6.30378,4.742154,101.888496,0.0,0.0,60.061604,-18.761209,-5.855613,-2.427931,
-28.848465,-1.109823,19.109688,-2.440011,-1.903883,5.129148,39.288731,-20.087358,-7.8509,48.452663,79.214951,-6.082081,4.654918,101.951614,0.0,0.0,59.992981,-18.817045,-5.962221,-2.564665,
-29.174028,-1.022565,19.920378,-2.471979,-1.760796,5.182089,39.680153,-20.00692,-7.741353,48.879536,79.072578,-5.856115,4.578839,102.008812,0.0,0.0,59.925812,-18.87236,-6.065098,-2.69747,
-29.445885,-0.926282,20.73044,-2.508318,-1.622113,5.23664,40.073864,-19.922283,-7.63503,49.305679,78.944542,-5.624934,4.513575,102.060188,0.0,0.0,59.859745,-18.927177,-6.164223,-2.826263,
-29.663256,-0.821399,21.539244,-2.548781,-1.487902,5.292753,40.469635,-19.83371,-7.531975,49.730927,78.82811,-5.387729,4.458446,102.105888,0.0,0.0,59.794331,-18.981487,-6.259615,-2.951053,
-29.825691,-0.708361,22.346199,-2.593085,-1.358168,5.350445,40.867241,-19.741484,-7.432225,50.155148,78.720406,-5.143697,4.412702,102.146149,0.0,0.0,59.729183,-19.035097,-6.351249,-3.07181,
-29.933174,-0.58768,23.150862,-2.641049,-1.232967,5.409703,41.266468,-19.645826,-7.33582,50.578209,78.618378,-4.891961,4.375188,102.181099,0.0,0.0,59.66386,-19.087944,-6.43917,-3.188523,
-29.98604,-0.459916,23.952553,-2.692334,-1.112293,5.470347,41.667118,-19.547125,-7.242873,50.999973,78.518906,-4.631897,4.34458,102.210968,0.0,0.0,59.59782,-19.139847,-6.523393,-3.301156,
-29.984865,-0.325632,24.750866,-2.746885,-0.996143,5.532671,42.068958,-19.445423,-7.153197,51.420292,78.418724,-4.36263,4.319416,102.235909,0.0,0.0,59.530632,-19.190653,-6.603914,-3.409689,
-29.930599,-0.185477,25.545252,-2.804301,-0.884521,5.596404,42.471783,-19.34112,-7.066952,51.839027,78.314476,-4.083652,4.297825,102.256088,0.0,0.0,59.461727,-19.239878,-6.680837,-3.514145,
-29.824284,-0.040076,26.335213,-2.864424,-0.777387,5.661592,42.875336,-19.234442,-6.984087,52.256012,78.202744,-3.794226,4.277954,102.271759,0.0,0.0,59.390644,-19.287191,-6.754138,-3.614475,
-29.667282,0.109856,27.120348,-2.92707,-0.674683,5.728126,43.279446,-19.125704,-6.904616,52.671135,78.080078,-3.494034,4.257568,102.283035,0.0,0.0,59.316853,-19.332144,-6.823887,-3.710654,
-29.460941,0.263639,27.900126,-2.99202,-0.576374,5.796004,43.683815,-19.015104,-6.828473,53.084183,77.942963,-3.182487,4.234474,102.290146,0.0,0.0,59.239883,-19.374296,-6.890164,-3.802738,
-29.206882,0.420508,28.674213,-3.059094,-0.482425,5.865172,44.088299,-18.902897,-6.755668,53.495075,77.78791,-2.859372,4.206218,102.293236,0.0,0.0,59.15921,-19.412842,-6.952983,-3.890695,
-28.906668,0.579714,29.442045,-3.128095,-0.392726,5.935552,44.492596,-18.789364,-6.686127,53.903625,77.611465,-2.524403,4.170319,102.29258,0.0,0.0,59.074409,-19.447178,-7.01244,-3.974522,
-28.561993,0.740447,30.203424,-3.198933,-0.307177,6.007077,44.896542,-18.674753,-6.619793,54.309685,77.410187,-2.177548,4.124137,102.288208,0.0,0.0,58.985043,-19.476559,-7.068612,-4.05422,
-28.174536,0.901906,30.957859,-3.271348,-0.225747,6.079659,45.299889,-18.559282,-6.556653,54.713104,77.180748,-1.818785,4.065142,102.280411,0.0,0.0,58.890759,-19.499901,-7.121566,-4.129837,
-27.746048,1.063236,31.705072,-3.345315,-0.148311,6.153182,45.702415,-18.443253,-6.496638,55.113728,76.919899,-1.448356,3.990653,102.269295,0.0,0.0,58.791119,-19.516371,-7.171376,-4.201341,
-27.278214,1.223583,32.444763,-3.420638,-0.074783,6.227602,46.10392,-18.326813,-6.439644,55.511425,76.624527,-1.066459,3.898077,102.255035,0.0,0.0,58.685879,-19.524782,-7.218167,-4.26879,
-26.772879,1.382048,33.176617,-3.497217,-0.005027,6.302783,46.504143,-18.210258,-6.385596,55.90601,76.291672,-0.673567,3.784834,102.23777,0.0,0.0,58.574883,-19.524002,-7.262006,-4.332192,
-26.231842,1.537718,33.900368,-3.574992,0.061057,6.378606,46.902897,-18.093811,-6.33444,56.297367,75.918571,-0.270297,3.648407,102.217674,0.0,0.0,58.457867,-19.512724,-7.303007,-4.391568,
-25.656992,1.689678,34.615879,-3.653863,0.123574,6.454959,47.299973,-17.97768,-6.286068,56.685349,75.502647,0.142655,3.486443,102.194809,0.0,0.0,58.334869,-19.489611,-7.34126,-4.446972,
-25.050329,1.836965,35.322815,-3.733744,0.182674,6.531785,47.695164,-17.862022,-6.240345,57.06979,75.04158,0.564324,3.296572,102.169388,0.0,0.0,58.205807,-19.453226,-7.376897,-4.498406,
-24.413904,1.978658,36.021084,-3.814647,0.238404,6.60885,48.088234,-17.747107,-6.197254,57.45055,74.533295,0.993719,3.076778,102.141457,0.0,0.0,58.07085,-19.402084,-7.410009,-4.545952,
-23.749966,2.113806,36.710461,-3.896425,0.290956,6.686175,48.479023,-17.633013,-6.156569,57.827503,73.975998,1.429705,2.825086,102.111183,0.0,0.0,57.930126,-19.334597,-7.440742,-4.589647,
-23.060934,2.24146,37.390919,-3.979124,0.340403,6.763454,48.867279,-17.520058,-6.118302,58.2005,73.36824,1.870897,2.539679,102.07859,0.0,0.0,57.784027,-19.249237,-7.469188,-4.62954,
-22.349379,2.360709,38.06229,-4.06269,0.386899,6.840644,49.252842,-17.408329,-6.082251,58.569397,72.708862,2.315855,2.219004,102.043816,0.0,0.0,57.632809,-19.144522,-7.495483,-4.665668,
-21.618073,2.470697,38.724571,-4.147196,0.43057,6.917594,49.635513,-17.298006,-6.0483,58.934063,71.997124,2.762968,1.861886,102.006905,0.0,0.0,57.477047,-19.018744,-7.519781,-4.698106,
-20.870056,2.570568,39.377594,-4.232537,0.471511,6.99412,50.015057,-17.189251,-6.016345,59.294361,71.232613,3.210482,1.46718,101.967949,0.0,0.0,57.31728,-18.87038,-7.542188,-4.726935,
-20.108501,2.659587,40.021454,-4.318766,0.509827,7.070079,50.391361,-17.082203,-5.986308,59.650173,70.415382,3.656615,1.034266,101.926979,0.0,0.0,57.154167,-18.697994,-7.562842,-4.752175,
-19.336899,2.737067,40.656132,-4.405948,0.545641,7.145388,50.764217,-16.976929,-5.957978,60.001373,69.545822,4.09941,0.562668,101.88401,0.0,0.0,56.988457,-18.500025,-7.581886,-4.77393,
-18.558832,2.802435,41.281639,-4.494064,0.579076,7.21981,51.133442,-16.873619,-5.931273,60.347836,68.62484,4.53691,0.052313,101.839134,0.0,0.0,56.8209,-18.275358,-7.599455,-4.792262,
-17.778038,2.855256,41.897995,-4.583217,0.610181,7.29316,51.49884,-16.772392,-5.90611,60.689434,67.653755,4.967063,-0.496454,101.792351,0.0,0.0,56.652374,-18.022705,-7.6157,-4.807274,
-16.99844,2.895196,42.505329,-4.673338,0.639142,7.365412,51.860302,-16.673262,-5.882253,61.026073,66.634346,5.387743,-1.083025,101.743637,0.0,0.0,56.483791,-17.74115,-7.630763,-4.819015,
-16.22393,2.922101,43.103733,-4.764607,0.665973,7.436324,52.217594,-16.576349,-5.859644,61.357616,65.568855,5.796938,-1.706313,101.693047,0.0,0.0,56.316032,-17.429792,-7.64477,-4.827591,
-15.458419,2.935964,43.693302,-4.856946,0.690778,7.505725,52.570641,-16.481777,-5.838183,61.68399,64.459976,6.192594,-2.364847,101.640533,0.0,0.0,56.150066,-17.088072,-7.657858,-4.833067,
-14.705711,2.936944,44.274109,-4.950541,0.713661,7.573502,52.919231,-16.389536,-5.817697,62.00507,63.31086,6.572667,-3.05676,101.58609,0.0,0.0,55.986698,-16.715496,-7.670212,-4.835533,
-13.969474,2.925374,44.846443,-5.045346,0.73471,7.639408,53.263245,-16.299805,-5.798112,62.320782,62.125015,6.935405,-3.779793,101.529671,0.0,0.0,55.826893,-16.31201,-7.681942,-4.835078,
-13.253166,2.901735,45.410358,-5.141443,0.75393,7.703482,53.602509,-16.212402,-5.77925,62.630997,60.906448,7.278873,-4.531239,101.471268,0.0,0.0,55.671486,-15.877572,-7.693194,-4.831824,
