kambeng_LHipAngles_x,kambeng_LHipAngles_y,kambeng_LHipAngles_z,kambeng_LKneeAngles_x,kambeng_LKneeAngles_y,kambeng_LKneeAngles_z,kambeng_RHipAngles_x,kambeng_RHipAngles_y,kambeng_RHipAngles_z,kambeng_RKneeAngles_x,kambeng_RKneeAngles_y,kambeng_RKneeAngles_z,kambeng_LShoulderAngles_x,kambeng_LShoulderAngles_y,kambeng_LShoulderAngles_z,kambeng_LElbowAngles_x,kambeng_LElbowAngles_y,kambeng_LElbowAngles_z,kambeng_LWristAngles_x,kambeng_LWristAngles_y,kambeng_LWristAngles_z,kambeng_RShoulderAngles_x,kambeng_RShoulderAngles_y,kambeng_RShoulderAngles_z,kambeng_RElbowAngles_x,kambeng_RElbowAngles_y,kambeng_RElbowAngles_z,kambeng_RWristAngles_x,kambeng_RWristAngles_y,kambeng_RWristAngles_z,impur_LHipAngles_x,impur_LHipAngles_y,impur_LHipAngles_z,impur_LKneeAngles_x,impur_LKneeAngles_y,impur_LKneeAngles_z,impur_RHipAngles_x,impur_RHipAngles_y,impur_RHipAngles_z,impur_RKneeAngles_x,impur_RKneeAngles_y,impur_RKneeAngles_z,impur_LShoulderAngles_x,impur_LShoulderAngles_y,impur_LShoulderAngles_z,impur_LElbowAngles_x,impur_LElbowAngles_y,impur_LElbowAngles_z,impur_LWristAngles_x,impur_LWristAngles_y,impur_LWristAngles_z,impur_RShoulderAngles_x,impur_RShoulderAngles_y,impur_RShoulderAngles_z,impur_RElbowAngles_x,impur_RElbowAngles_y,impur_RElbowAngles_z,impur_RWristAngles_x,impur_RWristAngles_y,impur_RWristAngles_z,kagok-kinantang_LHipAngles_x,kagok-kinantang_LHipAngles_y,kagok-kinantang_LHipAngles_z,kagok-kinantang_LKneeAngles_x,kagok-kinantang_LKneeAngles_y,kagok-kinantang_LKneeAngles_z,kagok-kinantang_RHipAngles_x,kagok-kinantang_RHipAngles_y,kagok-kinantang_RHipAngles_z,kagok-kinantang_RKneeAngles_x,kagok-kinantang_RKneeAngles_y,kagok-kinantang_RKneeAngles_z,kagok-kinantang_LShoulderAngles_x,kagok-kinantang_LShoulderAngles_y,kagok-kinantang_LShoulderAngles_z,kagok-kinantang_LElbowAngles_x,kagok-kinantang_LElbowAngles_y,kagok-kinantang_LElbowAngles_z,kagok-kinantang_LWristAngles_x,kagok-kinantang_LWristAngles_y,kagok-kinantang_LWristAngles_z,kagok-kinantang_RShoulderAngles_x,kagok-kinantang_RShoulderAngles_y,kagok-kinantang_RShoulderAngles_z,kagok-kinantang_RElbowAngles_x,kagok-kinantang_RElbowAngles_y,kagok-kinantang_RElbowAngles_z,kagok-kinantang_RWristAngles_x,kagok-kinantang_RWristAngles_y,kagok-kinantang_RWristAngles_z,kalang-kinantang_LHipAngles_x,kalang-kinantang_LHipAngles_y,kalang-kinantang_LHipAngles_z,kalang-kinantang_LKneeAngles_x,kalang-kinantang_LKneeAngles_y,kalang-kinantang_LKneeAngles_z,kalang-kinantang_RHipAngles_x,kalang-kinantang_RHipAngles_y,kalang-kinantang_RHipAngles_z,kalang-kinantang_RKneeAngles_x,kalang-kinantang_RKneeAngles_y,kalang-kinantang_RKneeAngles_z,kalang-kinantang_LShoulderAngles_x,kalang-kinantang_LShoulderAngles_y,kalang-kinantang_LShoulderAngles_z,kalang-kinantang_LElbowAngles_x,kalang-kinantang_LElbowAngles_y,kalang-kinantang_LElbowAngles_z,kalang-kinantang_LWristAngles_x,kalang-kinantang_LWristAngles_y,kalang-kinantang_LWristAngles_z,kalang-kinantang_RShoulderAngles_x,kalang-kinantang_RShoulderAngles_y,kalang-kinantang_RShoulderAngles_z,kalang-kinantang_RElbowAngles_x,kalang-kinantang_RElbowAngles_y,kalang-kinantang_RElbowAngles_z,kalang-kinantang_RWristAngles_x,kalang-kinantang_RWristAngles_y,kalang-kinantang_RWristAngles_z,kambeng-dhengklik_LHipAngles_x,kambeng-dhengklik_LHipAngles_y,kambeng-dhengklik_LHipAngles_z,kambeng-dhengklik_LKneeAngles_x,kambeng-dhengklik_LKneeAngles_y,kambeng-dhengklik_LKneeAngles_z,kambeng-dhengklik_RHipAngles_x,kambeng-dhengklik_RHipAngles_y,kambeng-dhengklik_RHipAngles_z,kambeng-dhengklik_RKneeAngles_x,kambeng-dhengklik_RKneeAngles_y,kambeng-dhengklik_RKneeAngles_z,kambeng-dhengklik_LShoulderAngles_x,kambeng-dhengklik_LShoulderAngles_y,kambeng-dhengklik_LShoulderAngles_z,kambeng-dhengklik_LElbowAngles_x,kambeng-dhengklik_LElbowAngles_y,kambeng-dhengklik_LElbowAngles_z,kambeng-dhengklik_LWristAngles_x,kambeng-dhengklik_LWristAngles_y,kambeng-dhengklik_LWristAngles_z,kambeng-dhengklik_RShoulderAngles_x,kambeng-dhengklik_RShoulderAngles_y,kambeng-dhengklik_RShoulderAngles_z,kambeng-dhengklik_RElbowAngles_x,kambeng-dhengklik_RElbowAngles_y,kambeng-dhengklik_RElbowAngles_z,kambeng-dhengklik_RWristAngles_x,kambeng-dhengklik_RWristAngles_y,kambeng-dhengklik_RWristAngles_z,jatayu_LHipAngles_x,jatayu_LHipAngles_y,jatayu_LHipAngles_z,jatayu_LKneeAngles_x,jatayu_LKneeAngles_y,jatayu_LKneeAngles_z,jatayu_RHipAngles_x,jatayu_RHipAngles_y,jatayu_RHipAngles_z,jatayu_RKneeAngles_x,jatayu_RKneeAngles_y,jatayu_RKneeAngles_z,jatayu_LShoulderAngles_x,jatayu_LShoulderAngles_y,jatayu_LShoulderAngles_z,jatayu_LElbowAngles_x,jatayu_LElbowAngles_y,jatayu_LElbowAngles_z,jatayu_LWristAngles_x,jatayu_LWristAngles_y,jatayu_LWristAngles_z,jatayu_RShoulderAngles_x,jatayu_RShoulderAngles_y,jatayu_RShoulderAngles_z,jatayu_RElbowAngles_x,jatayu_RElbowAngles_y,jatayu_RElbowAngles_z,jatayu_RWristAngles_x,jatayu_RWristAngles_y,jatayu_RWristAngles_z
51.417683,-36.882542,-17.638138,57.513596,24.6105,-15.297523,44.638508,-40.892235,-51.22781,34.471855,6.044134,-7.820139,-18.314184,64.856522,26.556704,95.40023,0,0,78.321518,-14.962217,166.482574,9.029416,26.991976,-70.499123,47.511448,0,0,60.488224,15.384196,158.393829,73.85891,-28.752949,-9.72256,74.559021,29.067707,-15.481165,57.931267,-29.040213,-39.276775,91.798721,-12.579191,9.164674,13.064219,67.531723,25.903986,105.163498,0,0,21.827366,23.765579,125.029999,0.577558,47.629005,48.276482,88.756081,0,0,-131.574219,34.006729,11.227739,57.342606,-30.182411,-8.305333,53.687691,29.354155,-20.693949,46.551239,-24.420568,-42.560795,49.257404,9.321053,-11.969088,0.545486,75.621819,25.445614,100.846855,0,0,50.143921,-6.075012,154.433029,3.426333,31.437273,-49.496758,33.757641,0,0,54.572334,-10.707952,164.415619,59.312946,-32.553677,-7.884579,56.791538,25.952965,-19.186689,43.961948,-26.16428,-42.284184,67.887871,-10.062696,4.115011,41.242779,121.902565,-78.23317,61.665783,0,0,1.226022,-17.141136,60.234692,-6.587376,61.739468,11.987405,84.241913,0,0,49.30447,-2.250388,154.269958,231.037216,-139.529099,158.136353,54.089012,23.899895,-18.886314,47.086308,-45.04847,-51.208405,53.772545,4.068194,-0.416449,-12.414058,97.826378,-1.867956,73.086197,0,0,69.677971,-14.419149,161.799683,-5.965279,76.698738,-4.948359,86.585983,0,0,61.618816,-11.309715,160.601929,50.633419,-31.209036,-15.367654,49.48019,27.088818,-21.499529,44.06863,-27.59119,-44.709164,54.747021,7.648198,-9.443134,33.606251,134.137207,-102.286102,66.738373,0,0,-2.475709,-7.743013,49.36871,15.308122,83.348358,-93.151031,75.901741,0,0,-178.146713,-161.822586,-121.961441
51.325439,-37.028854,-17.804956,57.403847,24.644157,-15.460456,44.816662,-41.063477,-51.215984,34.922741,6.046297,-7.711321,-18.413292,64.697182,26.588671,95.224976,0,0,78.423119,-15.085535,166.490265,9.106359,26.966728,-70.5317,47.555363,0,0,60.435249,15.547727,158.367111,73.342484,-28.533764,-9.881582,73.801315,28.958544,-15.589993,57.49984,-28.770632,-39.24955,90.898575,-12.377659,9.125066,12.794515,67.546562,26.095888,105.131729,0,0,22.905481,23.237127,126.17926,0.544551,47.557442,47.98716,88.267715,0,0,-131.618942,34.017952,11.235755,57.30722,-30.208792,-8.339056,53.709793,29.33655,-20.696976,46.47683,-24.405161,-42.416553,47.982807,9.424546,-12.79118,0.363327,75.523903,25.488722,100.765251,0,0,50.636368,-6.187223,154.742157,3.743797,31.121698,-50.566132,33.771229,0,0,54.489929,-10.019261,164.175034,58.91325,-32.472813,-7.852495,56.402939,26.001286,-19.337784,43.713184,-26.163643,-42.264732,67.591881,-9.449339,3.910133,41.551003,122.562332,-79.307632,61.20755,0,0,0.594101,-16.244579,60.2873,-6.782794,61.794594,12.500821,83.502655,0,0,49.53223,-3.13007,154.846085,230.975632,-139.466965,158.038483,54.160927,23.890472,-18.860571,47.094177,-44.974319,-51.195553,53.672302,4.042185,-0.379949,-12.39838,97.821259,-1.76804,73.087273,0,0,69.688118,-14.441397,161.827103,-5.867481,76.766121,-5.112168,86.373421,0,0,61.676964,-11.333639,160.653641,50.684944,-31.305973,-15.300747,49.734417,27.155174,-21.341696,43.870758,-27.596342,-44.807491,53.68327,7.773559,-9.612374,33.722198,134.054611,-102.225151,66.947754,0,0,-3.758156,-6.043715,49.097359,15.417675,83.337494,-93.674911,75.591316,0,0,-178.517761,-162.921844,-122.218048
51.234177,-37.176006,-17.96806,57.301674,24.677498,-15.620332,44.98568,-41.217293,-51.194008,35.340969,6.050275,-7.60985,-18.505997,64.550194,26.614605,95.048401,0,0,78.514664,-15.204279,166.498154,9.182286,26.93899,-70.556862,47.595196,0,0,60.373844,15.706511,158.340088,72.830788,-28.321079,-10.030429,73.055817,28.852028,-15.700476,57.070717,-28.504766,-39.218426,90.013916,-12.171229,9.067141,12.52333,67.562592,26.282537,105.09584,0,0,23.969358,22.686752,127.315247,0.50874,47.4823,47.691391,87.77076,0,0,-131.665131,34.030064,11.243637,57.276119,-30.238409,-8.375272,53.737976,29.318159,-20.699154,46.401218,-24.39208,-42.270741,46.731071,9.504927,-13.595513,0.177802,75.420769,25.532896,100.680893,0,0,51.123146,-6.301285,155.044449,4.059402,30.816143,-51.601112,33.795532,0,0,54.415787,-9.314417,163.930984,58.529736,-32.397781,-7.818447,56.039921,26.051453,-19.470448,43.477634,-26.175823,-42.257778,67.293785,-8.831639,3.707746,41.849686,123.216545,-80.361206,60.781506,0,0,-0.065707,-15.308497,60.329277,-6.973256,61.827854,12.981807,82.77359,0,0,49.734821,-3.969294,155.390152,230.92067,-139.404907,157.947495,54.237431,23.883694,-18.82939,47.100479,-44.897545,-51.185207,53.565716,4.017561,-0.347924,-12.376893,97.821365,-1.678052,73.092247,0,0,69.695175,-14.459788,161.854294,-5.777093,76.829086,-5.267435,86.176186,0,0,61.733795,-11.357233,160.700882,50.745033,-31.40221,-15.228967,50.000542,27.219187,-21.17445,43.663536,-27.588013,-44.893307,52.573742,7.887204,-9.797379,33.828159,133.955093,-102.101173,67.212166,0,0,-5.101732,-4.315282,48.829342,15.524465,83.313843,-94.171043,75.305656,0,0,-178.946259,-164.044342,-122.448227
51.143948,-37.323608,-18.127697,57.207375,24.710032,-15.77684,45.145306,-41.353935,-51.162392,35.726974,6.056114,-7.513988,-18.59219,64.415688,26.635046,94.870911,0,0,78.596382,-15.318215,166.506561,9.257226,26.909046,-70.575035,47.630741,0,0,60.304382,15.860222,158.312836,72.324089,-28.114887,-10.169396,72.322838,28.748293,-15.812716,56.64476,-28.243069,-39.183872,89.145775,-11.960463,8.990845,12.250888,67.579918,26.4639,105.056015,0,0,25.018175,22.115349,128.436966,0.470197,47.403542,47.388943,87.265526,0,0,-131.713089,34.043163,11.251129,57.249004,-30.27136,-8.414086,53.77198,29.298964,-20.70023,46.324734,-24.381676,-42.124104,45.506805,9.563451,-14.377676,-0.011068,75.312447,25.578146,100.593681,0,0,51.604576,-6.417184,155.340164,4.372567,30.520704,-52.60157,33.829811,0,0,54.349628,-8.595604,163.684265,58.162788,-32.328728,-7.78247,55.702339,26.103239,-19.585062,43.254284,-26.19945,-42.262959,66.988266,-8.209873,3.50568,42.138535,123.864594,-81.391586,60.387852,0,0,-0.75185,-14.333514,60.358784,-7.158842,61.839493,13.429521,82.055885,0,0,49.91396,-4.767129,155.902161,230.872147,-139.343048,157.863419,54.317883,23.879623,-18.793379,47.105568,-44.818714,-51.176983,53.453922,3.994617,-0.319876,-12.350139,97.82634,-1.59774,73.100945,0,0,69.69989,-14.474643,161.880997,-5.693936,76.88765,-5.414388,85.994049,0,0,61.789047,-11.380988,160.743469,50.813282,-31.497845,-15.152911,50.278252,27.280453,-20.998369,43.447472,-27.566864,-44.967026,51.421112,7.988517,-9.999578,33.923687,133.839569,-101.915131,67.529915,0,0,-6.504918,-2.565165,48.560844,15.628819,83.277786,-94.638481,75.045837,0,0,-179.431122,-165.18811,-122.653984
51.054802,-37.471222,-18.283892,57.121143,24.741476,-15.929517,45.295319,-41.473759,-51.121742,36.081345,6.063826,-7.422174,-18.67181,64.293892,26.65052,94.692993,0,0,78.668617,-15.427329,166.515732,9.331219,26.877209,-70.586647,47.661758,0,0,60.227104,16.008547,158.285416,71.822578,-27.915218,-10.298625,71.602577,28.647541,-15.926667,56.222702,-27.98588,-39.146297,88.295128,-11.745777,8.896229,11.97736,67.598602,26.639936,105.012421,0,0,26.051216,21.523691,129.543549,0.429032,47.321224,47.079639,86.752403,0,0,-131.762939,34.057259,11.258098,57.225601,-30.307636,-8.455701,53.811592,29.278891,-20.700243,46.247746,-24.374477,-41.977547,44.314449,9.601439,-15.133349,-0.203455,75.198967,25.624521,100.503609,0,0,52.080833,-6.534974,155.629349,4.682696,30.235615,-53.567116,33.873257,0,0,54.291325,-7.864673,163.435684,57.812737,-32.265888,-7.744643,55.390015,26.156469,-19.682121,43.042088,-26.233091,-42.279842,66.669922,-7.584413,3.30141,42.417358,124.505806,-82.396576,60.026722,0,0,-1.462979,-13.320466,60.373646,-7.33972,61.829971,13.843357,81.350716,0,0,50.071457,-5.523063,156.382309,230.829987,-139.281509,157.786346,54.401726,23.87833,-18.752817,47.109753,-44.738342,-51.170563,53.338009,3.973613,-0.295314,-12.318633,97.835869,-1.526807,73.113182,0,0,69.702934,-14.486277,161.906784,-5.617881,76.942017,-5.553059,85.826767,0,0,61.84248,-11.404673,160.781433,50.889233,-31.59292,-15.073026,50.56699,27.338669,-20.813789,43.22311,-27.533585,-45.028828,50.228294,8.077133,-10.220286,34.008266,133.70903,-101.66861,67.898987,0,0,-7.966147,-0.801273,48.288071,15.731066,83.229721,-95.076248,74.812828,0,0,-179.970688,-166.351044,-122.837456
50.966805,-37.618431,-18.436655,57.043133,24.771505,-16.078022,45.435528,-41.577179,-51.072819,36.404816,6.073289,-7.332901,-18.744833,64.184891,26.661594,94.51503,0,0,78.731926,-15.531425,166.525818,9.404251,26.843872,-70.592064,47.68808,0,0,60.142403,16.151316,158.257889,71.326492,-27.722069,-10.418435,70.89534,28.549879,-16.042402,55.805305,-27.73361,-39.106079,87.462944,-11.527528,8.783359,11.70295,67.618698,26.810635,104.965157,0,0,27.067881,20.912634,130.63414,0.385365,47.235313,46.76329,86.231728,0,0,-131.814911,34.072418,11.264266,57.205612,-30.347298,-8.500231,53.856567,29.257921,-20.699018,46.170624,-24.370857,-41.831757,43.158009,9.620537,-15.858388,-0.399376,75.080399,25.672096,100.410576,0,0,52.552216,-6.654568,155.912247,4.989248,29.960939,-54.497902,33.925072,0,0,54.240498,-7.123928,163.186005,57.479919,-32.209389,-7.704973,55.102787,26.210943,-19.762032,42.839989,-26.275309,-42.307861,66.333298,-6.955693,3.092211,42.685951,125.139626,-83.37394,59.698109,0,0,-2.197326,-12.270555,60.37196,-7.515954,61.799782,14.222916,80.65918,0,0,50.209221,-6.236833,156.830841,230.793976,-139.220398,157.716187,54.48838,23.879808,-18.708189,47.113316,-44.656876,-51.165722,53.21904,3.954696,-0.273762,-12.282899,97.849564,-1.464927,73.128746,0,0,69.705132,-14.494973,161.931747,-5.548687,76.992249,-5.683712,85.673996,0,0,61.893856,-11.428244,160.814865,50.972458,-31.687569,-14.990108,50.866421,27.393404,-20.621321,42.991074,-27.489052,-45.079105,48.998634,8.152608,-10.460447,34.081432,133.564545,-101.363716,68.317162,0,0,-9.483974,0.968159,48.006779,15.831471,83.170128,-95.483414,74.607574,0,0,-180.563248,-167.530853,-123.000984
50.880043,-37.76482,-18.586098,56.973507,24.799788,-16.222105,45.565865,-41.664715,-51.016205,36.698223,6.084426,-7.244936,-18.811256,64.08876,26.668861,94.337509,0,0,78.786621,-15.630498,166.537094,9.476335,26.809389,-70.591759,47.709564,0,0,60.050655,16.288309,158.230255,70.836098,-27.535416,-10.528998,70.201317,28.455456,-16.159847,55.393303,-27.486616,-39.063656,86.650162,-11.306028,8.652459,11.427844,67.640289,26.975977,104.914368,0,0,28.067669,20.283171,131.708023,0.339285,47.145832,46.439678,85.703957,0,0,-131.869278,34.088665,11.26932,57.188828,-30.390383,-8.547803,53.906719,29.235966,-20.696411,46.093781,-24.37126,-41.687782,42.041275,9.622329,-16.548903,-0.598912,74.95681,25.720839,100.314484,0,0,53.019112,-6.776083,156.189087,5.291746,29.696724,-55.393932,33.984486,0,0,54.19685,-6.375211,162.935898,57.164486,-32.159325,-7.663484,54.840309,26.266464,-19.825174,42.646832,-26.324633,-42.346329,65.972969,-6.324241,2.87521,42.944214,125.765312,-84.321495,59.402004,0,0,-2.953539,-11.185368,60.351837,-7.687682,61.749615,14.568037,79.982338,0,0,50.329121,-6.908485,157.248093,230.763947,-139.159912,157.65303,54.577171,23.884186,-18.659983,47.116631,-44.574867,-51.161999,53.098038,3.938135,-0.254812,-12.243475,97.867096,-1.411818,73.147369,0,0,69.707062,-14.501098,161.955811,-5.48609,77.038544,-5.806579,85.535355,0,0,61.942997,-11.451804,160.843735,51.062469,-31.781916,-14.904559,51.175919,27.444517,-20.42161,42.752083,-27.434195,-45.118443,47.735886,8.214461,-10.720607,34.142757,133.407333,-101.003136,68.781876,0,0,-11.056708,2.734925,47.712887,15.930303,83.099495,-95.859024,74.430984,0,0,-181.206787,-168.72525,-123.146873
50.794575,-37.909962,-18.732306,56.912388,24.826014,-16.361338,45.686264,-41.736969,-50.952618,36.962513,6.097049,-7.157259,-18.871078,64.00547,26.672842,94.160744,0,0,78.833282,-15.724425,166.549683,9.547478,26.774153,-70.586105,47.726173,0,0,59.952301,16.419403,158.202591,70.351585,-27.355253,-10.630604,69.520775,28.364365,-16.278938,54.98737,-27.245277,-39.019493,85.857712,-11.081599,8.503811,11.15221,67.66346,27.135975,104.860275,0,0,29.050045,19.636276,132.764481,0.290924,47.052799,46.108635,85.169495,0,0,-131.926224,34.10606,11.273125,57.174934,-30.436954,-8.598514,53.961781,29.213039,-20.692307,46.017643,-24.376059,-41.546333,40.967613,9.608631,-17.201288,-0.802096,74.828255,25.770834,100.215279,0,0,53.481739,-6.899395,156.459991,5.589656,29.443068,-56.255417,34.05072,0,0,54.159912,-5.620552,162.686081,56.866642,-32.115826,-7.620257,54.602341,26.322828,-19.871986,42.461494,-26.379633,-42.394577,65.583588,-5.690709,2.647513,43.192028,126.382256,-85.237137,59.138313,0,0,-3.730046,-10.066879,60.311665,-7.854986,61.680214,14.878787,79.321205,0,0,50.433178,-7.538324,157.634674,230.739639,-139.100128,157.596741,54.66758,23.891411,-18.608475,47.119934,-44.492725,-51.159229,52.975986,3.92403,-0.237955,-12.20085,97.888092,-1.367088,73.168892,0,0,69.709358,-14.505059,161.978592,-5.429821,77.081001,-5.922015,85.410439,0,0,61.989628,-11.475307,160.867966,51.158836,-31.876162,-14.81727,51.495152,27.491634,-20.215311,42.506886,-27.370014,-45.147133,46.444038,8.262564,-11.00119,34.191856,133.238632,-100.589996,69.290451,0,0,-12.682716,4.490903,47.402012,16.027733,83.018425,-96.202271,74.283768,0,0,-181.899109,-169.931641,-123.277725
50.710537,-38.053436,-18.875145,56.859768,24.850008,-16.495443,45.796772,-41.79459,-50.882866,37.198746,6.110901,-7.068985,-18.924341,63.934998,26.674162,93.985268,0,0,78.872314,-15.81317,166.56369,9.617659,26.738619,-70.5755,47.737835,0,0,59.847778,16.544548,158.174973,69.873161,-27.181517,-10.723468,68.853874,28.276749,-16.399588,54.588139,-27.009928,-38.973888,85.086441,-10.854305,8.337661,10.876269,67.688194,27.290672,104.802948,0,0,30.014675,18.97296,133.802872,0.240427,46.956181,45.769928,84.628716,0,0,-131.985779,34.124599,11.275537,57.163662,-30.486979,-8.652601,54.021557,29.189011,-20.686649,45.942623,-24.38574,-41.408253,39.940109,9.581332,-17.812103,-1.008936,74.694801,25.822014,100.1129,0,0,53.940346,-7.024581,156.72522,5.882566,29.200031,-57.082634,34.122967,0,0,54.129337,-4.861722,162.437164,56.586494,-32.078968,-7.575269,54.388496,26.379869,-19.902954,42.282825,-26.438826,-42.451866,65.159897,-5.055882,2.406081,43.429394,126.989838,-86.118958,58.906727,0,0,-4.52536,-8.917367,60.249973,-8.017888,61.592403,15.155527,78.67675,0,0,50.523228,-8.126772,157.991211,230.720871,-139.041275,157.547165,54.759052,23.90135,-18.554209,47.123486,-44.410969,-51.156971,52.853779,3.912634,-0.222859,-12.155512,97.912155,-1.330417,73.192993,0,0,69.712624,-14.507262,162.000153,-5.379588,77.119759,-6.030263,85.29879,0,0,62.03347,-11.498521,160.887726,51.261013,-31.970432,-14.72868,51.823395,27.534744,-20.003126,42.256283,-27.29768,-45.166088,45.12751,8.296467,-11.302048,34.228401,133.059738,-100.127983,69.839859,0,0,-14.35989,6.227793,47.070198,16.123936,82.927574,-96.512375,74.166649,0,0,-182.637802,-171.147461,-123.395973
50.628025,-38.194778,-19.014746,56.815731,24.87149,-16.624199,45.897488,-41.838371,-50.807594,37.408054,6.125772,-6.979458,-18.971136,63.877239,26.673361,93.81144,0,0,78.90432,-15.896681,166.5793,9.686887,26.703163,-70.560326,47.744583,0,0,59.737598,16.663713,158.147369,69.401085,-27.014193,-10.807909,68.200867,28.192665,-16.521675,54.196278,-26.78092,-38.927319,84.337219,-10.624346,8.154503,10.600148,67.714561,27.440111,104.742615,0,0,30.961121,18.294361,134.822647,0.187896,46.85606,45.423416,84.08213,0,0,-132.048218,34.144314,11.27632,57.15477,-30.540556,-8.709997,54.085785,29.164009,-20.679363,45.869164,-24.400612,-41.274277,38.961414,9.542367,-18.37834,-1.219452,74.556526,25.87446,100.007317,0,0,54.395226,-7.151573,156.984848,6.170018,28.967638,-57.875942,34.200493,0,0,54.104626,-4.100473,162.189651,56.324108,-32.048908,-7.528629,54.198505,26.437433,-19.918297,42.109634,-26.500736,-42.517231,64.696747,-4.420475,2.147833,43.656384,127.587471,-86.965149,58.706997,0,0,-5.338129,-7.739543,60.16547,-8.176546,61.487118,15.398786,78.049881,0,0,50.601192,-8.67458,158.31839,230.707367,-138.983398,157.504333,54.850975,23.91416,-18.497686,47.127541,-44.329956,-51.155029,52.732304,3.903982,-0.209112,-12.107918,97.938934,-1.301437,73.21946,0,0,69.717422,-14.508038,162.020462,-5.335037,77.154953,-6.131732,85.19989,0,0,62.074398,-11.521511,160.90303,51.368553,-32.064934,-14.639735,52.160236,27.573494,-19.785727,42.001175,-27.218363,-45.175728,43.790882,8.316193,-11.622878,34.252182,132.872009,-99.621094,70.426926,0,0,-16.085913,7.937871,46.713425,16.219013,82.827599,-96.788681,74.080116,0,0,-183.420349,-172.37001,-123.504234
50.547146,-38.333664,-19.150896,56.780201,24.890406,-16.747318,45.988495,-41.868999,-50.727665,37.591587,6.141348,-6.888236,-19.011511,63.832016,26.670977,93.639648,0,0,78.929749,-15.975003,166.596497,9.75514,26.668211,-70.541008,47.74646,0,0,59.622276,16.776867,158.119873,68.935532,-26.853195,-10.884143,67.561874,28.112221,-16.645166,53.812374,-26.558582,-38.88018,83.610855,-10.391794,7.954756,10.324031,67.742531,27.584356,104.679367,0,0,31.889256,17.601494,135.823318,0.133465,46.752449,45.06889,83.530212,0,0,-132.113586,34.165203,11.27531,57.14798,-30.597622,-8.770844,54.154228,29.137928,-20.670256,45.797729,-24.421122,-41.145344,38.033955,9.493557,-18.897068,-1.433636,74.413544,25.928125,99.898399,0,0,54.846676,-7.280394,157.239151,6.451633,28.745825,-58.635849,34.282585,0,0,54.085323,-3.338522,161.944168,56.079456,-32.025631,-7.480368,54.031891,26.495316,-19.918547,41.940792,-26.564032,-42.589989,64.189346,-3.785573,1.869877,43.872955,128.174622,-87.77401,58.538696,0,0,-6.166909,-6.536213,60.057034,-8.330924,61.365391,15.609406,77.441452,0,0,50.668953,-9.182604,158.617157,230.698868,-138.926743,157.467926,54.942894,23.929604,-18.43918,47.132317,-44.250145,-51.153229,52.612389,3.898108,-0.196383,-12.058513,97.968071,-1.279731,73.248032,0,0,69.724228,-14.507677,162.039352,-5.29585,77.186775,-6.226801,85.113243,0,0,62.112175,-11.544062,160.914001,51.480881,-32.159832,-14.550859,52.504868,27.608013,-19.563963,41.742451,-27.13335,-45.176991,42.439106,8.321645,-11.962776,34.262951,132.676834,-99.073616,71.048203,0,0,-17.857788,9.613408,46.327785,16.313019,82.719254,-97.030602,74.024574,0,0,-184.24411,-173.596405,-123.605019
50.468033,-38.469631,-19.283571,56.753086,24.906578,-16.86466,46.070034,-41.887386,-50.64381,37.750629,6.157304,-6.794964,-19.045597,63.799137,26.667603,93.470299,0,0,78.949219,-16.048084,166.615433,9.822371,26.634224,-70.517883,47.743561,0,0,59.502388,16.88415,158.092529,68.476715,-26.698456,-10.952486,66.937103,28.035435,-16.76985,53.436958,-26.343237,-38.832848,82.908112,-10.156629,7.739007,10.048096,67.772148,27.723486,104.613365,0,0,32.798836,16.895538,136.804413,0.077273,46.645348,44.706154,82.973412,0,0,-132.182083,34.187283,11.272305,57.143063,-30.658283,-8.835355,54.226761,29.110683,-20.65934,45.728737,-24.447561,-41.022007,37.159721,9.43693,-19.365862,-1.651484,74.26593,25.983055,99.786209,0,0,55.294922,-7.410904,157.488297,6.727044,28.534636,-59.362846,34.368492,0,0,54.0709,-2.577449,161.701096,55.852448,-32.009182,-7.430459,53.888195,26.553469,-19.904051,41.775101,-26.627302,-42.669128,63.63306,-3.152112,1.569357,44.079262,128.750778,-88.544083,58.40139,0,0,-7.010715,-5.310645,59.923687,-8.481123,61.228268,15.78838,76.852196,0,0,50.728416,-9.651938,158.88855,230.695068,-138.871414,157.437881,55.03421,23.947695,-18.37928,47.138,-44.171906,-51.151131,52.494743,3.895227,-0.184318,-12.007744,97.999237,-1.264874,73.278465,0,0,69.73349,-14.506563,162.056808,-5.261639,77.215271,-6.315919,85.038315,0,0,62.146687,-11.56619,160.920624,51.597519,-32.255386,-14.462931,52.856773,27.638096,-19.3386,41.481071,-27.043949,-45.170734,41.077297,8.312884,-12.320676,34.260582,132.47554,-98.490158,71.700233,0,0,-19.672514,11.24734,45.909634,16.405973,82.603386,-97.237816,74.000275,0,0,-185.106323,-174.823868,-123.700874
