kambeng_LHipAngles_x,kambeng_LHipAngles_y,kambeng_LHipAngles_z,kambeng_LKneeAngles_x,kambeng_LKneeAngles_y,kambeng_LKneeAngles_z,kambeng_RHipAngles_x,kambeng_RHipAngles_y,kambeng_RHipAngles_z,kambeng_RKneeAngles_x,kambeng_RKneeAngles_y,kambeng_RKneeAngles_z,kambeng_LShoulderAngles_x,kambeng_LShoulderAngles_y,kambeng_LShoulderAngles_z,kambeng_LElbowAngles_x,kambeng_LElbowAngles_y,kambeng_LElbowAngles_z,kambeng_LWristAngles_x,kambeng_LWristAngles_y,kambeng_LWristAngles_z,kambeng_RShoulderAngles_x,kambeng_RShoulderAngles_y,kambeng_RShoulderAngles_z,kambeng_RElbowAngles_x,kambeng_RElbowAngles_y,kambeng_RElbowAngles_z,kambeng_RWristAngles_x,kambeng_RWristAngles_y,kambeng_RWristAngles_z,impur_LHipAngles_x,impur_LHipAngles_y,impur_LHipAngles_z,impur_LKneeAngles_x,impur_LKneeAngles_y,impur_LKneeAngles_z,impur_RHipAngles_x,impur_RHipAngles_y,impur_RHipAngles_z,impur_RKneeAngles_x,impur_RKneeAngles_y,impur_RKneeAngles_z,impur_LShoulderAngles_x,impur_LShoulderAngles_y,impur_LShoulderAngles_z,impur_LElbowAngles_x,impur_LElbowAngles_y,impur_LElbowAngles_z,impur_LWristAngles_x,impur_LWristAngles_y,impur_LWristAngles_z,impur_RShoulderAngles_x,impur_RShoulderAngles_y,impur_RShoulderAngles_z,impur_RElbowAngles_x,impur_RElbowAngles_y,impur_RElbowAngles_z,impur_RWristAngles_x,impur_RWristAngles_y,impur_RWristAngles_z,kagok-kinantang_LHipAngles_x,kagok-kinantang_LHipAngles_y,kagok-kinantang_LHipAngles_z,kagok-kinantang_LKneeAngles_x,kagok-kinantang_LKneeAngles_y,kagok-kinantang_LKneeAngles_z,kagok-kinantang_RHipAngles_x,kagok-kinantang_RHipAngles_y,kagok-kinantang_RHipAngles_z,kagok-kinantang_RKneeAngles_x,kagok-kinantang_RKneeAngles_y,kagok-kinantang_RKneeAngles_z,kagok-kinantang_LShoulderAngles_x,kagok-kinantang_LShoulderAngles_y,kagok-kinantang_LShoulderAngles_z,kagok-kinantang_LElbowAngles_x,kagok-kinantang_LElbowAngles_y,kagok-kinantang_LElbowAngles_z,kagok-kinantang_LWristAngles_x,kagok-kinantang_LWristAngles_y,kagok-kinantang_LWristAngles_z,kagok-kinantang_RShoulderAngles_x,kagok-kinantang_RShoulderAngles_y,kagok-kinantang_RShoulderAngles_z,kagok-kinantang_RElbowAngles_x,kagok-kinantang_RElbowAngles_y,kagok-kinantang_RElbowAngles_z,kagok-kinantang_RWristAngles_x,kagok-kinantang_RWristAngles_y,kagok-kinantang_RWristAngles_z,kalang-kinantang_LHipAngles_x,kalang-kinantang_LHipAngles_y,kalang-kinantang_LHipAngles_z,kalang-kinantang_LKneeAngles_x,kalang-kinantang_LKneeAngles_y,kalang-kinantang_LKneeAngles_z,kalang-kinantang_RHipAngles_x,kalang-kinantang_RHipAngles_y,kalang-kinantang_RHipAngles_z,kalang-kinantang_RKneeAngles_x,kalang-kinantang_RKneeAngles_y,kalang-kinantang_RKneeAngles_z,kalang-kinantang_LShoulderAngles_x,kalang-kinantang_LShoulderAngles_y,kalang-kinantang_LShoulderAngles_z,kalang-kinantang_LElbowAngles_x,kalang-kinantang_LElbowAngles_y,kalang-kinantang_LElbowAngles_z,kalang-kinantang_LWristAngles_x,kalang-kinantang_LWristAngles_y,kalang-kinantang_LWristAngles_z,kalang-kinantang_RShoulderAngles_x,kalang-kinantang_RShoulderAngles_y,kalang-kinantang_RShoulderAngles_z,kalang-kinantang_RElbowAngles_x,kalang-kinantang_RElbowAngles_y,kalang-kinantang_RElbowAngles_z,kalang-kinantang_RWristAngles_x,kalang-kinantang_RWristAngles_y,kalang-kinantang_RWristAngles_z,kambeng-dhengklik_LHipAngles_x,kambeng-dhengklik_LHipAngles_y,kambeng-dhengklik_LHipAngles_z,kambeng-dhengklik_LKneeAngles_x,kambeng-dhengklik_LKneeAngles_y,kambeng-dhengklik_LKneeAngles_z,kambeng-dhengklik_RHipAngles_x,kambeng-dhengklik_RHipAngles_y,kambeng-dhengklik_RHipAngles_z,kambeng-dhengklik_RKneeAngles_x,kambeng-dhengklik_RKneeAngles_y,kambeng-dhengklik_RKneeAngles_z,kambeng-dhengklik_LShoulderAngles_x,kambeng-dhengklik_LShoulderAngles_y,kambeng-dhengklik_LShoulderAngles_z,kambeng-dhengklik_LElbowAngles_x,kambeng-dhengklik_LElbowAngles_y,kambeng-dhengklik_LElbowAngles_z,kambeng-dhengklik_LWristAngles_x,kambeng-dhengklik_LWristAngles_y,kambeng-dhengklik_LWristAngles_z,kambeng-dhengklik_RShoulderAngles_x,kambeng-dhengklik_RShoulderAngles_y,kambeng-dhengklik_RShoulderAngles_z,kambeng-dhengklik_RElbowAngles_x,kambeng-dhengklik_RElbowAngles_y,kambeng-dhengklik_RElbowAngles_z,kambeng-dhengklik_RWristAngles_x,kambeng-dhengklik_RWristAngles_y,kambeng-dhengklik_RWristAngles_z,jatayu_LHipAngles_x,jatayu_LHipAngles_y,jatayu_LHipAngles_z,jatayu_LKneeAngles_x,jatayu_LKneeAngles_y,jatayu_LKneeAngles_z,jatayu_RHipAngles_x,jatayu_RHipAngles_y,jatayu_RHipAngles_z,jatayu_RKneeAngles_x,jatayu_RKneeAngles_y,jatayu_RKneeAngles_z,jatayu_LShoulderAngles_x,jatayu_LShoulderAngles_y,jatayu_LShoulderAngles_z,jatayu_LElbowAngles_x,jatayu_LElbowAngles_y,jatayu_LElbowAngles_z,jatayu_LWristAngles_x,jatayu_LWristAngles_y,jatayu_LWristAngles_z,jatayu_RShoulderAngles_x,jatayu_RShoulderAngles_y,jatayu_RShoulderAngles_z,jatayu_RElbowAngles_x,jatayu_RElbowAngles_y,jatayu_RElbowAngles_z,jatayu_RWristAngles_x,jatayu_RWristAngles_y,jatayu_RWristAngles_z
0.830262,-0.037064,0.776753,0.178482,-0.272416,0.213133,-0.457203,-0.042064,-0.247181,-0.008774,-0.113948,0.013688,0.174448,0.244172,0.457813,0.239716,0,0,2.034954,1.112564,2.023025,0.053639,0.034637,0.092858,0.140594,0,0,-0.148674,0.134768,0.112381,0.050369,-0.086098,0.037453,0.012787,-0.048489,0.203476,0.017174,0.034695,0.001304,-0.004593,-0.020751,-0.004236,0.019433,-0.015518,-0.027417,-0.047298,0,0,-0.012987,-0.030296,0.064065,0.00585,0.001705,-0.009773,0.003487,0,0,-0.000664,-0.001675,0.008828,0.028045,-0.167168,0.006599,-0.155334,0.049094,-0.984299,0.161343,0.026001,0.095991,0.013702,-0.045043,0.003486,0.013756,0.103428,0.083436,-0.021203,0,0,-0.026565,0.13308,-0.007904,0.094433,0.012123,0.055111,0.034851,0,0,-0.09465,-0.046869,-0.027634,-0.270363,0.130481,-0.313007,-0.117661,-0.042233,-0.029477,0.01453,-0.075012,0.039061,-0.00856,0.007446,-0.00126,-0.014386,0.025608,0.02117,-0.06012,0,0,-0.129259,0.191212,0.247921,0.063784,-0.020435,-0.014717,-0.00177,0,0,-0.020035,-0.045958,-0.020615,2.828858,-0.90129,2.024468,-0.21524,-0.733145,0.264449,0.965027,-0.31089,0.975987,-0.121262,-0.149391,-0.050807,-0.012516,0.479629,-0.4613,-0.267456,0,0,0.435905,-0.358032,0.366989,0.514102,-0.120407,-1.039072,-0.053875,0,0,-0.577442,0.3755,-1.363922,0.057648,-0.105419,0.083904,0.001732,0.009456,-0.017685,0.087166,0.052654,0.104336,0.004791,-0.001335,0.002785,0.0094,-0.002403,-0.001277,-0.008736,0,0,-0.114392,-0.064207,-0.026169,-0.012328,0.020741,0.044968,0.032265,0,0,-0.033393,0.020523,-0.027996
0.801895,-0.041519,0.74184,0.177383,-0.284542,0.217965,-0.441498,-0.042698,-0.212955,-0.004471,-0.110238,0.020613,0.176387,0.253612,0.439856,0.227074,0,0,2.110124,1.033436,2.120858,0.020975,-0.009861,0.023525,0.117966,0,0,-0.1185,0.129774,0.089768,0.055252,-0.085132,0.046488,0.015488,-0.044555,0.201782,0.021335,0.03646,0.002808,-0.00447,-0.019045,-0.00481,0.018899,-0.012085,-0.022436,-0.045265,0,0,-0.01653,-0.01936,0.061965,0.008498,0.001572,-0.007973,0.001831,0,0,-0.000236,-0.00013,0.008088,0.024903,-0.16684,0.001516,-0.150757,0.039405,-0.958246,0.145134,0.023289,0.092218,0.012177,-0.044958,0.002716,0.014121,0.105285,0.09235,-0.013496,0,0,-0.024959,0.130569,-0.013367,0.092621,0.013611,0.05386,0.035843,0,0,-0.095398,-0.043946,-0.027786,-0.26194,0.129959,-0.306286,-0.116264,-0.042072,-0.022937,0.021603,-0.072373,0.045797,-0.007126,0.009291,-0.000382,-0.011826,0.026795,0.022898,-0.062294,0,0,-0.126189,0.19384,0.257805,0.065508,-0.020851,-0.014424,-0.001213,0,0,-0.019943,-0.046747,-0.018585,2.570053,-0.953629,1.764427,-0.21547,-0.727364,0.275796,0.970062,-0.286083,0.963152,-0.144073,-0.156936,-0.056269,-0.024086,0.467545,-0.446788,-0.265709,0,0,0.419117,-0.340406,0.348831,0.534706,-0.090387,-1.048477,-0.063862,0,0,-0.564369,0.355907,-1.304017,0.063667,-0.103241,0.088336,0.002434,0.007882,-0.022877,0.089348,0.056202,0.101875,0.00502,-0.000056,0.003549,0.001706,0.006958,0.016672,0.004486,0,0,-0.157873,-0.011051,-0.023361,-0.008234,0.0303,0.05326,0.03508,0,0,-0.029847,0.028748,-0.027638
0.775375,-0.045876,0.709072,0.176369,-0.296285,0.222473,-0.425709,-0.043221,-0.179468,-0.000321,-0.106684,0.027259,0.17815,0.262806,0.421815,0.21463,0,0,2.182505,0.949821,2.214515,-0.011251,-0.053585,-0.044704,0.095482,0,0,-0.089241,0.124924,0.067871,0.060173,-0.084149,0.055653,0.018234,-0.040539,0.200256,0.025494,0.03825,0.004261,-0.004349,-0.017324,-0.005406,0.01833,-0.008678,-0.01752,-0.043263,0,0,-0.019885,-0.008602,0.059609,0.011169,0.001438,-0.006126,0.000206,0,0,0.000175,0.001404,0.007267,0.021843,-0.166656,-0.003559,-0.145981,0.02974,-0.931515,0.129188,0.020633,0.088725,0.010665,-0.044855,0.001975,0.014503,0.107086,0.101189,-0.005806,0,0,-0.023369,0.128138,-0.018665,0.090757,0.015087,0.052516,0.036789,0,0,-0.096069,-0.041059,-0.027893,-0.253715,0.129349,-0.299669,-0.114876,-0.041802,-0.016386,0.028736,-0.069748,0.052555,-0.00563,0.011131,0.000495,-0.009179,0.027988,0.024632,-0.064499,0,0,-0.123205,0.196395,0.26759,0.067179,-0.021271,-0.014065,-0.000641,0,0,-0.019738,-0.047469,-0.016663,2.332535,-0.997047,1.528396,-0.216072,-0.719393,0.286,0.972824,-0.261681,0.948299,-0.166718,-0.164027,-0.061376,-0.035674,0.455421,-0.432196,-0.263626,0,0,0.402191,-0.32324,0.331131,0.555177,-0.060513,-1.058356,-0.074024,0,0,-0.551928,0.33711,-1.247589,0.069435,-0.101158,0.092563,0.003044,0.006347,-0.028044,0.091514,0.059574,0.099712,0.005295,0.001235,0.004348,-0.005982,0.016563,0.035255,0.017792,0,0,-0.200222,0.047867,-0.017922,-0.00393,0.039868,0.060868,0.0373,0,0,-0.026382,0.036697,-0.027166
0.750748,-0.050102,0.678383,0.175499,-0.307762,0.226945,-0.409801,-0.043564,-0.146845,0.003663,-0.103337,0.033582,0.179681,0.271767,0.40371,0.202385,0,0,2.251066,0.862152,2.302681,-0.042917,-0.096512,-0.111958,0.073395,0,0,-0.061157,0.120193,0.046676,0.065064,-0.083156,0.064786,0.020966,-0.036524,0.198548,0.029659,0.04002,0.005756,-0.004212,-0.015608,-0.005964,0.017768,-0.005295,-0.012624,-0.041328,0,0,-0.023095,0.002068,0.057465,0.013813,0.001339,-0.004272,-0.001381,0,0,0.000511,0.002903,0.006391,0.01876,-0.16655,-0.008718,-0.141113,0.020145,-0.90443,0.113507,0.017964,0.085554,0.009232,-0.044719,0.001248,0.014902,0.108967,0.109973,0.001946,0,0,-0.021821,0.125795,-0.024143,0.088823,0.016484,0.051087,0.037727,0,0,-0.096642,-0.038233,-0.027954,-0.245613,0.128708,-0.293156,-0.113495,-0.041538,-0.009904,0.035766,-0.067092,0.05925,-0.004197,0.013016,0.001374,-0.006481,0.02919,0.026292,-0.066749,0,0,-0.12007,0.198582,0.277263,0.068847,-0.021709,-0.013572,-0.000045,0,0,-0.019554,-0.048129,-0.014877,2.11679,-1.032708,1.316979,-0.217056,-0.709238,0.295241,0.973229,-0.237739,0.93134,-0.189193,-0.170703,-0.066073,-0.047162,0.443238,-0.417586,-0.261322,0,0,0.385304,-0.306588,0.313858,0.575428,-0.030812,-1.068805,-0.084156,0,0,-0.540279,0.319207,-1.194824,0.074875,-0.099186,0.096726,0.003662,0.005009,-0.033003,0.09367,0.062802,0.097786,0.005615,0.002518,0.00515,-0.01362,0.026367,0.05443,0.031158,0,0,-0.240888,0.112879,-0.010132,0.000651,0.049442,0.06765,0.038834,0,0,-0.022903,0.044373,-0.026645
0.727722,-0.054146,0.649842,0.174835,-0.318573,0.231437,-0.393738,-0.043728,-0.115181,0.007461,-0.100266,0.039575,0.181,0.280399,0.385519,0.190323,0,0,2.31418,0.770771,2.384072,-0.07392,-0.138633,-0.178303,0.052025,0,0,-0.034394,0.115698,0.026108,0.07003,-0.082138,0.073786,0.023605,-0.032629,0.196472,0.033841,0.041806,0.007252,-0.004104,-0.013852,-0.006531,0.017203,-0.001907,-0.007727,-0.039383,0,0,-0.026299,0.012825,0.055145,0.016426,0.001248,-0.002419,-0.002929,0,0,0.000847,0.004379,0.005547,0.015625,-0.166588,-0.013806,-0.136032,0.010733,-0.876951,0.09811,0.015362,0.082769,0.007828,-0.044484,0.000576,0.015335,0.110825,0.118555,0.009674,0,0,-0.020231,0.123152,-0.029637,0.086834,0.017826,0.049583,0.03862,0,0,-0.097153,-0.035378,-0.02803,-0.237717,0.128014,-0.286697,-0.112091,-0.041122,-0.00333,0.042866,-0.064446,0.065922,-0.002716,0.014879,0.00226,-0.003644,0.030392,0.02796,-0.068993,0,0,-0.117081,0.200703,0.286877,0.070465,-0.022179,-0.012997,0.000549,0,0,-0.01931,-0.0487,-0.013275,1.922654,-1.061576,1.130035,-0.218544,-0.696723,0.303079,0.971061,-0.214363,0.91221,-0.211472,-0.176889,-0.070344,-0.058627,0.430976,-0.40294,-0.258766,0,0,0.368458,-0.290459,0.297089,0.59537,-0.001235,-1.07976,-0.094113,0,0,-0.529506,0.302278,-1.146103,0.079979,-0.09734,0.100793,0.004235,0.003918,-0.037799,0.095844,0.065849,0.096131,0.005982,0.00382,0.00597,-0.021195,0.036393,0.074239,0.044522,0,0,-0.279219,0.184103,0.000298,0.00554,0.059028,0.073524,0.039566,0,0,-0.019394,0.051712,-0.025906
0.706238,-0.057914,0.62305,0.174324,-0.329039,0.23577,-0.377499,-0.043666,-0.084366,0.011032,-0.097419,0.045197,0.182055,0.288765,0.367276,0.178489,0,0,2.370615,0.676216,2.457206,-0.104135,-0.17986,-0.243816,0.031669,0,0,-0.009246,0.111484,0.006134,0.074951,-0.081108,0.082873,0.02626,-0.028654,0.194458,0.038032,0.04359,0.008709,-0.003967,-0.012132,-0.007071,0.016629,0.001461,-0.002879,-0.037499,0,0,-0.029266,0.023315,0.05278,0.019026,0.00114,-0.000565,-0.004448,0,0,0.001076,0.005841,0.004645,0.012574,-0.166702,-0.018872,-0.130844,0.001415,-0.849331,0.082947,0.012821,0.080183,0.006485,-0.044246,-0.000058,0.015809,0.112686,0.12706,0.017387,0,0,-0.018716,0.120686,-0.034923,0.084753,0.019085,0.047947,0.03949,0,0,-0.097549,-0.032608,-0.028092,-0.230064,0.127273,-0.280384,-0.110756,-0.040589,0.002906,0.049942,-0.061829,0.072597,-0.001281,0.016784,0.00314,-0.000709,0.031609,0.02952,-0.071335,0,0,-0.113975,0.202383,0.296146,0.072033,-0.022667,-0.01228,0.001152,0,0,-0.019035,-0.049218,-0.011856,1.748962,-1.084527,0.966377,-0.220512,-0.681942,0.309851,0.96634,-0.191601,0.890847,-0.233505,-0.182623,-0.074142,-0.069983,0.418732,-0.38825,-0.255898,0,0,0.351642,-0.274724,0.280823,0.61492,0.028144,-1.09136,-0.103725,0,0,-0.519747,0.286335,-1.101402,0.084748,-0.095608,0.104689,0.004715,0.002964,-0.042588,0.097996,0.068722,0.094722,0.006378,0.00511,0.00679,-0.028668,0.046695,0.094816,0.057815,0,0,-0.314571,0.261751,0.013214,0.010768,0.068596,0.078331,0.039413,0,0,-0.015953,0.058624,-0.025026
0.686142,-0.061341,0.598046,0.173958,-0.338883,0.239937,-0.361034,-0.043351,-0.054544,0.014435,-0.094844,0.05044,0.182863,0.296745,0.348953,0.166817,0,0,2.419056,0.579041,2.520905,-0.133443,-0.220161,-0.308514,0.012574,0,0,0.014068,0.107567,-0.013199,0.07991,-0.080052,0.091886,0.02887,-0.024754,0.192169,0.042202,0.045384,0.010189,-0.003846,-0.010353,-0.007609,0.016049,0.004829,0.001985,-0.035617,0,0,-0.032175,0.033794,0.050346,0.021593,0.00108,0.001336,-0.005898,0,0,0.001312,0.007251,0.003713,0.009445,-0.166923,-0.024004,-0.12558,-0.007807,-0.821652,0.068058,0.010311,0.078003,0.005142,-0.043922,-0.000622,0.016285,0.114586,0.135473,0.025131,0,0,-0.01713,0.118105,-0.040253,0.08261,0.020294,0.046227,0.040313,0,0,-0.097885,-0.029825,-0.028122,-0.22255,0.126488,-0.274262,-0.109383,-0.040147,0.009319,0.056965,-0.059204,0.079178,0.000198,0.018696,0.004034,0.002362,0.032802,0.031114,-0.073638,0,0,-0.110902,0.203831,0.305195,0.073548,-0.023147,-0.011432,0.001785,0,0,-0.018738,-0.049614,-0.010514,1.594376,-1.102348,0.824646,-0.223023,-0.664854,0.315416,0.958976,-0.169571,0.867136,-0.255265,-0.187912,-0.077426,-0.081247,0.406387,-0.373547,-0.252876,0,0,0.335087,-0.259572,0.264968,0.633974,0.057396,-1.103582,-0.11285,0,0,-0.51108,0.271426,-1.060761,0.089233,-0.093975,0.108471,0.005188,0.002193,-0.047001,0.100178,0.07143,0.093586,0.006836,0.006437,0.007617,-0.03602,0.057217,0.116098,0.071034,0,0,-0.346183,0.345587,0.028076,0.016382,0.07819,0.082005,0.038269,0,0,-0.012536,0.065124,-0.024
0.667205,-0.064384,0.574691,0.173858,-0.348056,0.244172,-0.344372,-0.042732,-0.025704,0.017548,-0.092541,0.055266,0.183407,0.304352,0.330534,0.155335,0,0,2.458244,0.479771,2.573868,-0.161698,-0.259472,-0.372421,-0.00499,0,0,0.035324,0.103988,-0.031936,0.084916,-0.078976,0.100899,0.031479,-0.020856,0.189728,0.046413,0.047191,0.01165,-0.003708,-0.008603,-0.008126,0.015489,0.008129,0.006714,-0.03381,0,0,-0.034983,0.04411,0.047867,0.024119,0.001007,0.003204,-0.007294,0,0,0.001519,0.008622,0.002747,0.006355,-0.167214,-0.029085,-0.120193,-0.016885,-0.793882,0.053401,0.007874,0.076065,0.003891,-0.043571,-0.001134,0.016798,0.116505,0.143738,0.032906,0,0,-0.015567,0.115436,-0.045875,0.080354,0.021385,0.044376,0.0411,0,0,-0.098053,-0.027094,-0.028122,-0.215294,0.12566,-0.268104,-0.108047,-0.039404,0.015606,0.063934,-0.056587,0.085703,0.001648,0.020642,0.004936,0.005591,0.034008,0.032581,-0.076081,0,0,-0.107792,0.204904,0.31414,0.075021,-0.023621,-0.010395,0.002465,0,0,-0.01841,-0.049926,-0.009506,1.45729,-1.115677,0.703179,-0.22615,-0.645468,0.319588,0.948883,-0.148319,0.841127,-0.276748,-0.192674,-0.080151,-0.092312,0.394028,-0.358902,-0.249649,0,0,0.318707,-0.244986,0.249802,0.652422,0.086477,-1.116434,-0.121361,0,0,-0.50356,0.257656,-1.024253,0.0933,-0.092491,0.112244,0.005615,0.001785,-0.051223,0.102341,0.07399,0.092724,0.007324,0.007797,0.008441,-0.043203,0.06805,0.138148,0.084041,0,0,-0.373217,0.43526,0.045174,0.022449,0.087715,0.084407,0.036057,0,0,-0.009223,0.071106,-0.022806
0.649231,-0.066963,0.552727,0.173912,-0.356505,0.248332,-0.32745,-0.041805,0.002043,0.020446,-0.090547,0.05966,0.183686,0.311546,0.312052,0.144088,0,0,2.48695,0.379203,2.614921,-0.188766,-0.297703,-0.435478,-0.020744,0,0,0.05439,0.100801,-0.050187,0.089859,-0.077869,0.1098,0.034012,-0.016987,0.18692,0.050622,0.048981,0.013149,-0.00357,-0.006808,-0.008615,0.014908,0.011459,0.011426,-0.032047,0,0,-0.037585,0.054249,0.045502,0.026618,0.000942,0.005112,-0.008613,0,0,0.001594,0.009964,0.001687,0.003288,-0.167564,-0.034038,-0.114716,-0.025767,-0.766164,0.039006,0.005542,0.074467,0.002655,-0.043126,-0.001575,0.017327,0.118438,0.151835,0.040634,0,0,-0.013903,0.112639,-0.051186,0.078007,0.022396,0.042408,0.041817,0,0,-0.098145,-0.024405,-0.028137,-0.208229,0.124802,-0.262118,-0.106758,-0.038664,0.021715,0.070889,-0.053978,0.092121,0.003113,0.022581,0.005817,0.008963,0.035248,0.034068,-0.078499,0,0,-0.104648,0.205652,0.322743,0.076426,-0.024117,-0.009205,0.003166,0,0,-0.017997,-0.050127,-0.00856,1.336014,-1.125053,0.600212,-0.22979,-0.623872,0.32264,0.93602,-0.127949,0.812706,-0.297913,-0.196968,-0.082308,-0.103286,0.381653,-0.344197,-0.246216,0,0,0.302646,-0.230796,0.23497,0.670177,0.115385,-1.129912,-0.129151,0,0,-0.497162,0.244969,-0.991532,0.097031,-0.091137,0.11601,0.00605,0.001728,-0.055092,0.104526,0.076381,0.092056,0.007828,0.009167,0.009227,-0.050158,0.079155,0.161043,0.09681,0,0,-0.39503,0.530619,0.064224,0.028949,0.097191,0.085419,0.032638,0,0,-0.005913,0.0766,-0.02134
0.632172,-0.068978,0.532036,0.17421,-0.364301,0.252453,-0.310261,-0.040482,0.028671,0.023041,-0.088849,0.063611,0.183668,0.318276,0.293539,0.133003,0,0,2.504539,0.278031,2.64338,-0.214524,-0.334724,-0.497605,-0.034485,0,0,0.070954,0.098021,-0.067718,0.094871,-0.076759,0.118761,0.036545,-0.013129,0.184112,0.054859,0.0508,0.014603,-0.003449,-0.005003,-0.009096,0.014344,0.014725,0.0161,-0.030335,0,0,-0.040026,0.064197,0.042808,0.029038,0.000923,0.007003,-0.009865,0,0,0.001671,0.011226,0.000701,0.000252,-0.167992,-0.03901,-0.109238,-0.034574,-0.738791,0.024868,0.003289,0.073181,0.00148,-0.042621,-0.001905,0.017892,0.120407,0.159836,0.048378,0,0,-0.01225,0.109876,-0.056621,0.075543,0.023289,0.040295,0.042488,0,0,-0.098098,-0.021733,-0.028198,-0.201431,0.12392,-0.25626,-0.105477,-0.037811,0.027786,0.077732,-0.051399,0.098478,0.004547,0.024543,0.006728,0.012512,0.036465,0.035425,-0.080993,0,0,-0.1015,0.205929,0.331051,0.077789,-0.024585,-0.007801,0.003891,0,0,-0.017617,-0.050226,-0.007904,1.229019,-1.131066,0.514122,-0.2341,-0.600077,0.324251,0.920464,-0.108513,0.781954,-0.318725,-0.20077,-0.083816,-0.113994,0.369209,-0.329622,-0.242615,0,0,0.286915,-0.217215,0.220719,0.687108,0.144171,-1.144018,-0.136089,0,0,-0.491999,0.233459,-0.962707,0.100494,-0.08987,0.119688,0.006409,0.001873,-0.058581,0.106728,0.07864,0.091664,0.008362,0.010586,0.009987,-0.056858,0.090535,0.184643,0.109127,0,0,-0.410606,0.630572,0.085136,0.035965,0.106617,0.085007,0.028008,0,0,-0.002716,0.081527,-0.019692
0.615479,-0.070457,0.512237,0.17466,-0.371245,0.256505,-0.292797,-0.038803,0.054182,0.02533,-0.087463,0.067052,0.183383,0.324554,0.274888,0.122132,0,0,2.510064,0.176925,2.65834,-0.238766,-0.370487,-0.558689,-0.045975,0,0,0.084877,0.095693,-0.084656,0.099915,-0.075604,0.12761,0.039001,-0.009328,0.180878,0.059108,0.052624,0.016071,-0.003295,-0.003197,-0.009539,0.013771,0.017994,0.020615,-0.028713,0,0,-0.042225,0.073769,0.040291,0.031447,0.000862,0.008927,-0.011055,0,0,0.001625,0.012455,-0.000509,-0.0028,-0.168465,-0.043951,-0.103653,-0.043211,-0.711472,0.011009,0.00111,0.072237,0.00032,-0.042048,-0.002167,0.018462,0.122372,0.167615,0.056122,0,0,-0.010552,0.106957,-0.062191,0.072982,0.024086,0.038059,0.043068,0,0,-0.097947,-0.019124,-0.028168,-0.194847,0.123005,-0.250457,-0.104225,-0.036803,0.033776,0.084522,-0.048828,0.104676,0.005996,0.026501,0.007609,0.016252,0.037674,0.036739,-0.083573,0,0,-0.098264,0.205776,0.338958,0.079071,-0.025006,-0.006203,0.004684,0,0,-0.017173,-0.050199,-0.00737,1.134812,-1.133949,0.443375,-0.238983,-0.574181,0.324629,0.902069,-0.090115,0.748754,-0.339173,-0.204057,-0.08468,-0.124526,0.356774,-0.315012,-0.238807,0,0,0.271504,-0.204082,0.206756,0.703114,0.172793,-1.158705,-0.142105,0,0,-0.488018,0.223105,-0.937432,0.103577,-0.088765,0.123505,0.00682,0.002537,-0.061588,0.108928,0.080757,0.091453,0.008896,0.012048,0.010715,-0.063219,0.102207,0.209062,0.120994,0,0,-0.41951,0.734691,0.107933,0.043501,0.11591,0.083019,0.022011,0,0,0.000328,0.085861,-0.017869
0.599075,-0.071297,0.493237,0.175361,-0.377275,0.260495,-0.27502,-0.036693,0.078448,0.027374,-0.086387,0.070026,0.18279,0.330311,0.256216,0.111458,0,0,2.503566,0.076779,2.659897,-0.261394,-0.404797,-0.618541,-0.055061,0,0,0.096061,0.093842,-0.100784,0.104911,-0.074432,0.136436,0.041458,-0.005511,0.177475,0.063378,0.054436,0.017556,-0.003174,-0.001363,-0.00996,0.013217,0.021187,0.025107,-0.027115,0,0,-0.044388,0.083278,0.037583,0.03376,0.000859,0.010818,-0.012138,0,0,0.001572,0.013634,-0.001611,-0.00576,-0.16896,-0.048763,-0.098053,-0.051705,-0.684441,-0.002617,-0.000924,0.071547,-0.000762,-0.041411,-0.002315,0.019068,0.124443,0.17531,0.063919,0,0,-0.008855,0.104036,-0.067852,0.070288,0.024727,0.035645,0.043602,0,0,-0.097679,-0.016537,-0.028213,-0.188584,0.122089,-0.244759,-0.103027,-0.035631,0.039621,0.091236,-0.046295,0.110781,0.007432,0.028464,0.008498,0.020176,0.038971,0.038034,-0.086151,0,0,-0.095123,0.20534,0.346684,0.080303,-0.025478,-0.004375,0.005524,0,0,-0.016716,-0.050049,-0.00705,1.052078,-1.13414,0.386337,-0.244454,-0.546324,0.323679,0.881027,-0.072784,0.713284,-0.359268,-0.206822,-0.084879,-0.134775,0.344368,-0.300522,-0.234894,0,0,0.256534,-0.191374,0.193466,0.718086,0.201217,-1.173927,-0.147114,0,0,-0.485184,0.213935,-0.915573,0.106414,-0.087745,0.127409,0.007195,0.003563,-0.064129,0.111134,0.082772,0.091416,0.009445,0.013551,0.01137,-0.069217,0.114116,0.234104,0.132214,0,0,-0.420907,0.841684,0.132599,0.051605,0.125129,0.07946,0.014633,0,0,0.003296,0.089631,-0.015797
