lkneex,lkneey,rkneex,rkneey,lwristx,lwristy,lwristz,rwristx,rwristy,rwristz,lhipx,lhipy,lhipz,rhipx,rhipy,rhipz,lshoulderx,lshouldery,rshoulderx,rshouldery
76.830688,23.111258,87.481804,-21.301672,61.131912,-2.665442,158.937149,62.419922,0.386458,160.581894,66.326698,-33.752438,-14.718927,52.092701,-33.762611,-42.195408,0.885032,79.059174,-1.706683,34.500957,
76.014679,23.494883,86.481224,-20.891068,61.190865,-2.87462,158.998734,62.34531,0.351457,160.562164,66.192711,-33.638664,-14.066972,51.584747,-33.317669,-42.531422,0.726238,78.952415,-1.613533,34.489517,
75.202194,23.865818,85.522461,-20.459423,61.249592,-3.079417,159.06131,62.268356,0.317498,160.541748,66.047523,-33.540161,-13.435955,51.100826,-32.875603,-42.826031,0.570225,78.845482,-1.525253,34.475948,
74.394005,24.222305,84.607132,-20.008366,61.307899,-3.279508,159.124771,62.188877,0.285121,160.520767,65.890022,-33.455082,-12.829043,50.64106,-32.439541,-43.080418,0.416866,78.738899,-1.441872,34.460327,
73.590904,24.56291,83.736473,-19.539457,61.365555,-3.474668,159.18898,62.10675,0.254765,160.499207,65.719231,-33.38166,-12.248831,50.205338,-32.012291,-43.296055,0.266043,78.633057,-1.363429,34.442783,
72.793747,24.886593,82.911469,-19.054527,61.422348,-3.664723,159.253799,62.021957,0.227184,160.477112,65.534462,-33.318165,-11.697308,49.793415,-31.596605,-43.475094,0.117601,78.528366,-1.289867,34.42347,
72.00354,25.192301,82.132797,-18.555155,61.47821,-3.84947,159.319214,61.93433,0.202778,160.45433,65.335098,-33.262836,-11.176423,49.404903,-31.195099,-43.619671,-0.028662,78.425278,-1.221093,34.40247,
71.221382,25.479258,81.400734,-18.042879,61.532955,-4.028882,159.384918,61.843922,0.182467,160.430862,65.120865,-33.214169,-10.687547,49.039257,-30.810034,-43.732273,-0.172897,78.324081,-1.15705,34.380016,
70.44838,25.746902,80.715332,-17.519369,61.586403,-4.202649,159.450745,61.75071,0.166856,160.40654,64.891579,-33.170589,-10.231762,48.6959,-30.443569,-43.815662,-0.315337,78.225311,-1.097574,34.356213,
69.685631,25.994944,80.076225,-16.986034,61.638481,-4.370728,159.516647,61.654732,0.156707,160.38121,64.647316,-33.130669,-9.809637,48.374168,-30.09754,-43.872601,-0.456194,78.12925,-1.042493,34.331242,
68.934456,26.223124,79.482796,-16.444391,61.689079,-4.533051,159.582397,61.556149,0.152851,160.354782,64.388344,-33.093082,-9.421609,48.073349,-29.773607,-43.906143,-0.595703,78.036301,-0.991599,34.30521,
68.19603,26.431581,78.934036,-15.895553,61.738045,-4.689591,159.647736,61.454983,0.156047,160.326889,64.115097,-33.056656,-9.067567,47.792679,-29.473063,-43.91901,-0.734116,77.946808,-0.944648,34.278305,
67.471649,26.620306,78.428635,-15.340828,61.785366,-4.840231,159.712738,61.351368,0.166994,160.297409,63.82822,-33.020279,-8.747306,47.531361,-29.196997,-43.914268,-0.871645,77.861053,-0.901389,34.250648,
66.762436,26.789911,77.964973,-14.781276,61.830971,-4.984936,159.776962,61.245525,0.186527,160.266129,63.528503,-32.983002,-8.459957,47.288612,-28.946196,-43.894768,-1.008613,77.779427,-0.861507,34.222382,
66.069695,26.940689,77.541077,-14.21781,61.874874,-5.123797,159.840424,61.13768,0.21536,160.232742,63.21693,-32.943974,-8.204798,47.063595,-28.721222,-43.863216,-1.145261,77.702217,-0.824694,34.193588,
65.394592,27.073338,77.154678,-13.651221,61.916962,-5.256764,159.902893,61.027924,0.254076,160.197006,62.894588,-32.902489,-7.980576,46.855473,-28.522346,-43.822193,-1.281856,77.629654,-0.790619,34.16433,
64.738297,27.188648,76.803154,-13.082226,61.957336,-5.383899,159.964264,60.91658,0.30342,160.158798,62.56271,-32.858009,-7.785861,46.663368,-28.34955,-43.774158,-1.418644,77.562027,-0.758938,34.134712,
64.101906,27.287399,76.48365,-12.511605,61.995907,-5.505306,160.024399,60.80386,0.363849,160.117798,62.222641,-32.810059,-7.619153,46.486485,-28.202705,-43.72155,-1.555915,77.499519,-0.729246,34.104713,
63.486408,27.370588,76.192932,-11.939654,62.032787,-5.620934,160.083206,60.68998,0.435978,160.073822,61.875763,-32.758324,-7.478621,46.323887,-28.081299,-43.666206,-1.69392,77.442398,-0.701214,34.074394,
62.892818,27.43923,75.927505,-11.366919,62.067936,-5.731023,160.140488,60.575184,0.520088,160.026733,61.52364,-32.702686,-7.362373,46.174732,-27.984632,-43.610111,-1.832899,77.39077,-0.674435,34.043667,
62.321972,27.494444,75.683563,-10.793651,62.101494,-5.835701,160.196167,60.459763,0.616625,159.976318,61.167709,-32.642994,-7.268361,46.038052,-27.911911,-43.554821,-1.973098,77.344795,-0.648539,34.012516,
61.774757,27.537235,75.4571,-10.220259,62.133484,-5.935018,160.250076,60.343872,0.725854,159.92247,60.809647,-32.579353,-7.194608,45.91296,-27.862068,-43.501896,-2.114749,77.304619,-0.623147,33.980843,
61.251831,27.568892,75.243805,-9.646984,62.163963,-6.029175,160.302368,60.227802,0.84786,159.865158,60.450985,-32.51189,-7.138839,45.798515,-27.833895,-43.452568,-2.258071,77.270241,-0.597878,33.948524,
60.753799,27.590523,75.039139,-9.073902,62.1931,-6.118339,160.352814,60.111729,0.982844,159.804352,60.093281,-32.44083,-7.098955,45.693733,-27.826044,-43.4077,-2.403248,77.241821,-0.572382,33.915363,
60.281296,27.603367,74.838364,-8.501321,62.220966,-6.202677,160.401398,59.995853,1.130722,159.740021,59.73811,-32.366611,-7.072741,45.597618,-27.836994,-43.368294,-2.550467,77.219307,-0.546291,33.88118,
59.834759,27.60849,74.636543,-7.929272,62.247707,-6.282429,160.44812,59.880348,1.291468,159.67218,59.386993,-32.289577,-7.058152,45.509136,-27.865202,-43.334877,-2.699889,77.20269,-0.519291,33.845798,
59.414482,27.607212,74.428604,-7.357971,62.27338,-6.357758,160.492996,59.765396,1.464941,159.601028,59.041363,-32.210274,-7.052925,45.427284,-27.908915,-43.307961,-2.851657,77.191933,-0.491056,33.808926,
59.02079,27.600554,74.209328,-6.787618,62.298153,-6.428799,160.535995,59.651131,1.650796,159.526596,58.702648,-32.129265,-7.055078,45.350983,-27.966368,-43.287945,-3.005886,77.186974,-0.461298,33.770287,
58.653889,27.589607,73.973412,-6.218256,62.322197,-6.495983,160.577194,59.537678,1.848734,159.449142,58.372128,-32.047165,-7.062769,45.279163,-28.035769,-43.274857,-3.162664,77.187622,-0.429734,33.729603,
58.313854,27.575443,73.715515,-5.650062,62.345715,-6.559325,160.616653,59.425194,2.0584,159.368851,58.051056,-31.964602,-7.074054,45.210743,-28.115232,-43.268753,-3.322043,77.19384,-0.396117,33.686504,
58.000694,27.558981,73.430298,-5.083272,62.368752,-6.619175,160.654465,59.313725,2.279232,159.285934,57.740555,-31.882244,-7.087331,45.144665,-28.202921,-43.269566,-3.484098,77.205299,-0.36022,33.640705,
57.714401,27.54121,73.112389,-4.518002,62.391537,-6.675789,160.690659,59.203388,2.51071,159.200729,57.44165,-31.800835,-7.100924,45.079788,-28.296888,-43.277012,-3.648816,77.221878,-0.321837,33.591827,
57.454739,27.522966,72.756592,-3.954666,62.41428,-6.729402,160.725388,59.094242,2.75215,159.113617,57.155281,-31.721001,-7.11339,45.015137,-28.395346,-43.290943,-3.816195,77.243263,-0.280809,33.53949,
57.221596,27.504967,72.357727,-3.393354,62.437199,-6.780233,160.758789,58.986393,3.002908,159.024811,56.882259,-31.643501,-7.123541,44.94957,-28.496389,-43.310753,-3.986226,77.269241,-0.236985,33.483349,
57.014641,27.487982,71.910873,-2.834551,62.460453,-6.828593,160.791046,58.879845,3.262224,158.934753,56.623287,-31.569004,-7.130171,44.882099,-28.598282,-43.336159,-4.158789,77.299431,-0.190227,33.423054,
56.833595,27.472479,71.411285,-2.278666,62.484154,-6.874614,160.822174,58.774673,3.529299,158.843826,56.378944,-31.498148,-7.132448,44.811718,-28.699297,-43.3666,-4.333852,77.333488,-0.140456,33.358257,
56.67794,27.459068,70.854515,-1.72617,62.508675,-6.91865,160.852539,58.670956,3.803164,158.752487,56.149681,-31.431526,-7.129515,44.737534,-28.797823,-43.401482,-4.511292,77.371056,-0.087563,33.288582,
56.547272,27.448181,70.236374,-1.177605,62.534103,-6.960942,160.882202,58.56868,4.083006,158.661026,55.93586,-31.369791,-7.120754,44.658577,-28.89226,-43.440193,-4.690951,77.411705,-0.031532,33.21373,
56.441086,27.440048,69.553139,-0.633758,62.560787,-7.001723,160.911499,58.467976,4.367845,158.569977,55.737778,-31.313425,-7.105795,44.574108,-28.981213,-43.482193,-4.872712,77.455017,0.027696,33.133389,
56.358761,27.43504,68.801453,-0.095335,62.58889,-7.041214,160.940506,58.368896,4.656736,158.479721,55.555511,-31.262936,-7.084303,44.483372,-29.063353,-43.52673,-5.056364,77.500519,0.090111,33.047295,
56.29966,27.43321,67.978409,0.436766,62.618599,-7.079576,160.969498,58.271526,4.948583,158.390808,55.389088,-31.21876,-7.056211,44.385662,-29.137451,-43.573139,-5.241747,77.547791,0.155742,32.955173,
56.263077,27.4347,67.081726,0.961348,62.650307,-7.117207,160.998749,58.175903,5.242478,158.303513,55.238445,-31.181213,-7.021509,44.280479,-29.202518,-43.620899,-5.428638,77.59626,0.224518,32.856899,
56.248337,27.439455,66.109581,1.477392,62.684189,-7.154174,161.028473,58.082195,5.537256,158.218307,55.103405,-31.150621,-6.980465,44.167316,-29.25761,-43.669167,-5.616848,77.645493,0.296465,32.752228,
56.254608,27.447319,65.06086,1.983421,62.72047,-7.190702,161.058899,57.990452,5.831897,158.135651,54.983692,-31.127237,-6.933398,44.045826,-29.301941,-43.717476,-5.806088,77.69487,0.371487,32.641087,
56.281063,27.458239,63.935131,2.478045,62.759514,-7.227111,161.090271,57.900818,6.125387,158.055878,54.878967,-31.111174,-6.880674,43.915771,-29.334959,-43.76511,-5.996182,77.743942,0.449535,32.523422,
56.326874,27.471861,62.732632,2.959526,62.801506,-7.263466,161.122787,57.813461,6.416616,157.979431,54.788761,-31.102585,-6.822999,43.776974,-29.356201,-43.811615,-6.186872,77.792099,0.530549,32.399162,
56.391045,27.487957,61.454395,3.426161,62.846775,-7.299987,161.156754,57.728504,6.704658,157.906616,54.712559,-31.10144,-6.760921,43.629429,-29.365387,-43.856419,-6.377888,77.838829,0.614472,32.268387,
56.472694,27.506132,60.102257,3.87604,62.895573,-7.336779,161.192413,57.646152,6.988381,157.837845,54.649761,-31.107727,-6.695293,43.473213,-29.362436,-43.899059,-6.569032,77.883537,0.701218,32.13118,
56.570736,27.526014,58.678825,4.307277,62.948212,-7.37413,161.229935,57.56657,7.266857,157.773346,54.599709,-31.12134,-6.626877,43.30854,-29.347363,-43.939041,-6.760011,77.925705,0.790688,31.987654,
56.684227,27.547031,57.187614,4.717731,63.004948,-7.412022,161.269516,57.490009,7.539193,157.713562,54.561703,-31.142111,-6.55673,43.135708,-29.320431,-43.976166,-6.950612,77.964737,0.882797,31.838076,
56.812122,27.568695,55.632908,5.105426,63.066147,-7.450754,161.311508,57.416599,7.804489,157.658676,54.534969,-31.1698,-6.485826,42.955128,-29.282032,-44.010105,-7.140611,78.000099,0.97748,31.682642,
56.953281,27.590555,54.019787,5.468421,63.131977,-7.490264,161.355988,57.346622,8.061833,157.608871,54.518692,-31.20418,-6.415084,42.767281,-29.232639,-44.040615,-7.329819,78.031288,1.074651,31.521698,
57.10656,27.611988,52.354179,5.804691,63.202827,-7.530773,161.403152,57.280273,8.310531,157.564407,54.51199,-31.244884,-6.345599,42.572765,-29.172987,-44.067734,-7.517984,78.057693,1.174222,31.355602,
57.270851,27.632509,50.642647,6.112583,63.278957,-7.57231,161.453171,57.217812,8.549812,157.525497,54.514034,-31.291594,-6.278389,42.37228,-29.103859,-44.091328,-7.704957,78.078888,1.276103,31.184765,
57.445,27.651402,48.892509,6.390437,63.360603,-7.615001,161.506226,57.159451,8.779122,157.492126,54.523888,-31.343891,-6.214632,42.166576,-29.026237,-44.111618,-7.890552,78.094315,1.380218,31.009676,
57.627781,27.668196,47.111542,6.637014,63.448166,-7.65895,161.562561,57.105473,8.997808,157.464493,54.54063,-31.401337,-6.155294,41.956459,-28.941195,-44.128746,-8.074611,78.103432,1.486513,30.830856,
57.818027,27.68231,45.308029,6.851353,63.54179,-7.70414,161.622086,57.056126,9.205418,157.442673,54.563366,-31.46353,-6.101455,41.742836,-28.849899,-44.142998,-8.257017,78.105888,1.594905,30.648804,
58.0145,27.693184,43.490555,7.032869,63.641811,-7.750677,161.684952,57.011581,9.401532,157.426651,54.59111,-31.529924,-6.054119,41.526581,-28.753666,-44.154709,-8.43765,78.101158,1.705336,30.464157,
58.215996,27.700275,41.667931,7.18132,63.748451,-7.798608,161.751312,56.972092,9.58585,157.416397,54.622982,-31.600088,-6.014248,41.308701,-28.653809,-44.164398,-8.616441,78.088837,1.817741,30.277548,
58.421318,27.703115,39.848995,7.296964,63.862076,-7.848009,161.821213,56.937935,9.758104,157.411926,54.658039,-31.67354,-5.982817,41.090141,-28.551788,-44.172588,-8.793307,78.068542,1.932065,30.089592,
58.629265,27.701176,38.042549,7.380474,63.982731,-7.898827,161.89473,56.909218,9.91819,157.413086,54.695427,-31.749769,-5.960689,40.871944,-28.449066,-44.179829,-8.968221,78.039925,2.048259,29.900963,
58.838604,27.69413,36.257202,7.432895,64.110847,-7.951273,161.971771,56.886204,10.066025,157.419662,54.734257,-31.828312,-5.948622,40.655117,-28.347172,-44.186863,-9.141159,78.002579,2.166296,29.712385,
59.048172,27.68152,34.501259,7.455689,64.246445,-8.005269,162.052353,56.869015,10.201586,157.431671,54.773685,-31.908686,-5.947427,40.440685,-28.247654,-44.194447,-9.312125,77.956238,2.286113,29.524521,
59.256821,27.663029,32.782593,7.450706,64.389908,-8.060918,162.13649,56.857891,10.325121,157.448837,54.812916,-31.990465,-5.957727,40.229633,-28.152014,-44.203384,-9.481141,77.900612,2.407658,29.338125,
59.463387,27.638449,31.108612,7.420167,64.54129,-8.118241,162.224167,56.852901,10.436752,157.47084,54.851185,-32.073181,-5.980125,40.023014,-28.061855,-44.214386,-9.648274,77.835419,2.530905,29.153883,
59.66684,27.607449,29.486145,7.366521,64.700752,-8.177326,162.315216,56.854141,10.536704,157.497467,54.887806,-32.15646,-6.015165,39.821762,-27.978649,-44.22834,-9.813581,77.760498,2.655799,28.97246,
59.866028,27.569962,27.921438,7.292438,64.868492,-8.238171,162.409683,56.86179,10.62544,157.528519,54.922077,-32.239887,-6.063201,39.626839,-27.903885,-44.246056,-9.97717,77.675644,2.78232,28.794567,
60.059956,27.525938,26.420156,7.200696,65.044586,-8.300953,162.507355,56.875885,10.703349,157.563553,54.953396,-32.323143,-6.124547,39.439201,-27.839016,-44.268471,-10.139113,77.580658,2.91039,28.620869,
60.247643,27.475197,24.987238,7.094304,65.229134,-8.365733,162.608047,56.89642,10.770944,157.602341,54.981197,-32.405865,-6.199512,39.259689,-27.785391,-44.296257,-10.299588,77.475479,3.039993,28.451994,
60.428185,27.417801,23.627073,6.976222,65.422157,-8.432506,162.71167,56.923409,10.828733,157.644379,55.005005,-32.487789,-6.288259,39.089191,-27.744329,-44.3302,-10.458698,77.360008,3.171048,28.288567,
60.600723,27.353844,22.343388,6.849389,65.623764,-8.5015,162.818039,56.956905,10.87748,157.689438,55.024361,-32.568695,-6.39085,38.928486,-27.717016,-44.371025,-10.616611,77.234154,3.303514,28.131149,
60.764416,27.283491,21.139406,6.716665,65.833832,-8.572669,162.927032,56.996845,10.917813,157.737015,55.03886,-32.648338,-6.507227,38.778332,-27.704594,-44.419453,-10.773512,77.097992,3.437285,27.980268,
60.918518,27.20697,20.017738,6.580852,66.05246,-8.646291,163.038422,57.043182,10.950438,157.78685,55.048222,-32.726585,-6.637248,38.639446,-27.708059,-44.476055,-10.929522,76.951439,3.572325,27.836393,
61.06237,27.124454,18.980555,6.444526,66.279495,-8.722385,163.151886,57.095768,10.976192,157.838364,55.052147,-32.803257,-6.780823,38.512463,-27.728403,-44.54147,-11.084879,76.794609,3.708512,27.69998,
61.195305,27.036333,18.029442,6.310159,66.514877,-8.801137,163.267258,57.154514,10.995938,157.891281,55.05043,-32.878296,-6.93757,38.397972,-27.766335,-44.615993,-11.239724,76.627563,3.84576,27.571411,
61.316826,26.942932,17.165693,6.179917,66.758476,-8.882702,163.384277,57.219292,11.010506,157.945175,55.042912,-32.951633,-7.107224,38.296532,-27.822624,-44.700142,-11.394265,76.450394,3.983965,27.45101,
61.426395,26.844744,16.390097,6.055832,67.010139,-8.967157,163.50264,57.289894,11.02079,157.999603,55.029514,-33.023247,-7.289248,38.208618,-27.897806,-44.794075,-11.5487,76.263283,4.12298,27.339048,
61.523659,26.74217,15.703137,5.939573,67.269569,-9.054641,163.622131,57.36615,11.027776,158.054199,55.010162,-33.093163,-7.483236,38.134624,-27.99234,-44.898117,-11.703218,76.066406,4.262706,27.235706,
61.608284,26.635674,15.10491,5.832646,67.536598,-9.145304,163.742416,57.447826,11.032336,158.108551,54.984882,-33.161442,-7.688667,38.074921,-28.106541,-45.012299,-11.857983,75.860016,4.402963,27.141148,
61.679974,26.525797,14.595246,5.736222,67.810875,-9.239337,163.863174,57.534657,11.035417,158.162308,54.953693,-33.228096,-7.904907,38.029827,-28.240675,-45.136616,-12.013174,75.644287,4.543647,27.055466,
61.738518,26.413221,14.173623,5.651233,68.09211,-9.336857,163.984085,57.626373,11.037986,158.215103,54.916695,-33.293331,-8.131172,37.999535,-28.394739,-45.271072,-12.168955,75.41951,4.684532,26.978651,
61.783829,26.298473,13.839254,5.578331,68.379936,-9.437887,164.104858,57.722645,11.040974,158.266571,54.874027,-33.357243,-8.36684,37.984245,-28.568735,-45.415447,-12.325492,75.18602,4.825508,26.910635,
61.815849,26.182117,13.591044,5.517937,68.673904,-9.542636,164.225174,57.823212,11.045329,158.316513,54.825825,-33.419956,-8.611218,37.984047,-28.762537,-45.569427,-12.482926,74.944115,4.966359,26.851402,
61.834602,26.06488,13.427632,5.470159,68.973663,-9.651213,164.344696,57.927647,11.051891,158.364471,54.772301,-33.481758,-8.863413,37.998974,-28.97578,-45.732765,-12.64138,74.694199,5.106916,26.800663,
61.840115,25.947367,13.34735,5.434933,69.27861,-9.763571,164.463135,58.035686,11.061607,158.410309,54.713673,-33.542755,-9.122641,38.029018,-29.208126,-45.904896,-12.800969,74.436607,5.246979,26.758295,
61.832581,25.830212,13.348277,5.411924,69.588219,-9.879823,164.580154,58.146828,11.075314,158.45369,54.650177,-33.60323,-9.388097,38.074104,-29.459036,-46.085358,-12.961776,74.171783,5.386377,26.723986,
61.812195,25.714104,13.428221,5.400583,69.902016,-10.000015,164.695358,58.260761,11.093744,158.494492,54.582066,-33.663418,-9.65893,38.134064,-29.727917,-46.273628,-13.123885,73.900169,5.52493,26.697365,
61.779198,25.599621,13.584601,5.400218,70.219421,-10.124103,164.808533,58.376976,11.117707,158.532516,54.509632,-33.72356,-9.934284,38.208706,-30.013985,-46.468895,-13.287339,73.622223,5.662419,26.678131,
61.733982,25.487419,13.814627,5.409923,70.539696,-10.252192,164.919266,58.495087,11.147846,158.567596,54.433189,-33.783947,-10.213336,38.297745,-30.316446,-46.670513,-13.452172,73.33844,5.798695,26.66577,
61.676792,25.378124,14.11518,5.428701,70.862289,-10.384024,165.027328,58.614605,11.184847,158.599548,54.352978,-33.844788,-10.495175,38.400856,-30.634382,-46.877609,-13.618393,73.049294,5.933577,26.659906,
61.608162,25.272236,14.482851,5.455396,71.18647,-10.519677,165.13237,58.73505,11.229132,158.628372,54.269344,-33.906406,-10.77908,38.517639,-30.966749,-47.08939,-13.785939,72.755318,6.066911,26.65999,
61.528549,25.170341,14.913935,5.488807,71.511574,-10.659,165.234253,58.855972,11.281355,158.653931,54.182583,-33.969063,-11.064246,38.647675,-31.312466,-47.304852,-13.954791,72.457047,6.198526,26.665531,
