lkneex,lkneey,rkneex,rkneey,lwristx,lwristy,lwristz,rwristx,rwristy,rwristz,lhipx,lhipy,lhipz,rhipx,rhipy,rhipz,lshoulderx,lshouldery,rshoulderx,rshouldery
-18.403675,-9.861765,-16.938465,0.949044,7.527905,-0.71143,-7.202309,17.829954,-4.635228,-2.626537,61.251675,0.0,0.0,-127.894432,32.868683,10.890901,-9.255544,7.697463,9.182488,3.716885,
-19.067572,-9.171353,-16.853769,0.845942,7.537615,-0.634501,-7.325856,17.696384,-4.639347,-2.575332,61.688507,0.0,0.0,-127.963684,32.835789,10.886494,-9.205421,7.547558,9.093197,3.566269,
-19.729485,-8.485427,-16.763706,0.733023,7.550333,-0.55496,-7.450527,17.554909,-4.643273,-2.524625,62.135208,0.0,0.0,-128.029694,32.803787,10.883179,-9.152504,7.385158,8.99716,3.402697,
-20.388006,-7.805133,-16.668406,0.610244,7.566061,-0.472829,-7.576193,17.405731,-4.647067,-2.474398,62.591175,0.0,0.0,-128.091949,32.772858,10.88138,-9.096755,7.210248,8.894607,3.226093,
-21.041571,-7.131763,-16.568081,0.477719,7.584821,-0.388005,-7.70273,17.249104,-4.650756,-2.42464,63.055801,0.0,0.0,-128.15007,32.743202,10.881331,-9.038153,7.02283,8.785814,3.036423,
-21.688873,-6.466268,-16.462942,0.335515,7.606592,-0.300474,-7.830012,17.085289,-4.654388,-2.375335,63.52853,0.0,0.0,-128.20369,32.714977,10.883396,-8.976649,6.822964,8.671106,2.833704,
-22.328424,-5.809714,-16.353268,0.183763,7.631388,-0.210213,-7.957903,16.914598,-4.658027,-2.326464,64.008774,0.0,0.0,-128.252487,32.688347,10.887793,-8.91224,6.610778,8.550822,2.618005,
-22.958838,-5.162928,-16.239361,0.022689,7.659179,-0.117129,-8.086274,16.737362,-4.661699,-2.278009,64.495964,0.0,0.0,-128.296265,32.663456,10.894809,-8.844877,6.386411,8.425364,2.38944,
-23.578871,-4.526667,-16.121534,-0.147478,7.689916,-0.021229,-8.214952,16.553936,-4.665452,-2.229947,64.989578,0.0,0.0,-128.334717,32.640415,10.904759,-8.774542,6.150101,8.295157,2.14821,
-24.187208,-3.901659,-16.000149,-0.326521,7.723557,0.077482,-8.343819,16.364691,-4.669357,-2.182253,65.48909,0.0,0.0,-128.367798,32.619366,10.917805,-8.701189,5.902128,8.160665,1.894533,
-24.78265,-3.28858,-15.875598,-0.514084,7.760041,0.179052,-8.472704,16.170055,-4.673418,-2.134907,65.994003,0.0,0.0,-128.395477,32.600353,10.934052,-8.624812,5.642776,8.022384,1.628703,
-25.364042,-2.687882,-15.748326,-0.709799,7.799296,0.283511,-8.601462,15.970454,-4.677719,-2.087874,66.503822,0.0,0.0,-128.417664,32.583458,10.953821,-8.545363,5.372464,7.880855,1.351067,
-25.930235,-2.100052,-15.618778,-0.913272,7.841229,0.390844,-8.729943,15.766355,-4.682306,-2.041125,67.018089,0.0,0.0,-128.434418,32.568707,10.977112,-8.462826,5.091637,7.73664,1.062042,
-26.480289,-1.525477,-15.487442,-1.12411,7.885745,0.50103,-8.857988,15.558238,-4.687197,-1.994634,67.536354,0.0,0.0,-128.445969,32.556122,11.00399,-8.377161,4.800732,7.590337,0.762064,
-27.013206,-0.964511,-15.354814,-1.341798,7.932697,0.614069,-8.985454,15.346619,-4.692467,-1.948364,68.058235,0.0,0.0,-128.452393,32.545692,11.034564,-8.288354,4.500349,7.442572,0.451676,
-27.528124,-0.417282,-15.221464,-1.565869,7.981988,0.729915,-9.112185,15.132034,-4.698153,-1.902283,68.58329,0.0,0.0,-128.453995,32.537369,11.068764,-8.196376,4.191063,7.294001,0.131439,
-28.02426,0.115957,-15.087961,-1.795752,8.033465,0.848581,-9.238046,14.915021,-4.704299,-1.856357,69.111137,0.0,0.0,-128.451065,32.531094,11.106566,-8.101183,3.873508,7.145303,-0.198037,
-28.500866,0.635181,-14.954844,-2.030853,8.086923,0.970008,-9.36287,14.69617,-4.710944,-1.810539,69.641403,0.0,0.0,-128.443924,32.526779,11.14789,-8.002773,3.548404,6.997174,-0.536052,
-28.957411,1.140343,-14.822778,-2.270666,8.142237,1.0941,-9.486561,14.476067,-4.718133,-1.764798,70.173752,0.0,0.0,-128.433029,32.524303,11.192502,-7.901104,3.216464,6.850346,-0.881913,
-29.393227,1.631452,-14.69236,-2.514517,8.199196,1.220838,-9.608976,14.25531,-4.725902,-1.719088,70.70784,0.0,0.0,-128.418777,32.523548,11.240299,-7.796146,2.878476,6.705548,-1.234847,
-29.807896,2.108547,-14.564224,-2.76181,8.257591,1.350109,-9.72998,14.034529,-4.734297,-1.673373,71.243309,0.0,0.0,-128.401627,32.524334,11.290962,-7.687883,2.535259,6.563536,-1.594061,
-30.201048,2.571822,-14.43902,-3.011876,8.317193,1.481859,-9.849489,13.814366,-4.743347,-1.627599,71.779869,0.0,0.0,-128.382141,32.526531,11.34418,-7.576289,2.187652,6.42508,-1.958722,
-30.572311,3.021418,-14.317397,-3.26404,8.377768,1.615955,-9.967382,13.595452,-4.753085,-1.581727,72.3172,0.0,0.0,-128.360809,32.529926,11.399636,-7.461336,1.836582,6.290946,-2.327915,
-30.921482,3.457628,-14.20003,-3.51775,8.439096,1.752232,-10.083595,13.378446,-4.763543,-1.53571,72.85498,0.0,0.0,-128.33812,32.534328,11.457012,-7.342999,1.482909,6.161916,-2.700795,
-31.248493,3.880672,-14.087545,-3.772223,8.500874,1.890639,-10.198031,13.16401,-4.774751,-1.489499,73.392952,0.0,0.0,-128.314651,32.539532,11.515806,-7.221265,1.127594,6.03877,-3.076411,
-31.553114,4.290869,-13.980598,-4.026877,8.56284,2.030984,-10.310637,12.952807,-4.78673,-1.443041,73.930801,0.0,0.0,-128.290894,32.54533,11.575566,-7.096114,0.771556,5.922285,-3.453849,
-31.835443,4.688664,-13.87984,-4.281028,8.624719,2.17311,-10.42136,12.745491,-4.799504,-1.396292,74.468246,0.0,0.0,-128.267395,32.551525,11.635908,-6.967523,0.415787,5.813231,-3.832128,
-32.09547,5.074427,-13.785889,-4.534059,8.6862,2.316874,-10.530186,12.542743,-4.813089,-1.349198,75.004974,0.0,0.0,-128.244644,32.557903,11.696288,-6.835487,0.061197,5.712387,-4.210336,
-32.333359,5.448618,-13.699354,-4.785344,8.746989,2.462048,-10.637079,12.345214,-4.827493,-1.301711,75.540741,0.0,0.0,-128.223099,32.56427,11.756142,-6.700011,-0.291218,5.620486,-4.587478,
-32.549236,5.811638,-13.620771,-5.03427,8.806707,2.608454,-10.742043,12.15356,-4.842736,-1.25377,76.075287,0.0,0.0,-128.203217,32.570435,11.815026,-6.561086,-0.640513,5.538279,-4.962615,
-32.743351,6.164175,-13.55077,-5.280261,8.865103,2.755887,-10.845099,11.96842,-4.858815,-1.205326,76.608292,0.0,0.0,-128.18541,32.576225,11.872434,-6.418715,-0.985745,5.46648,-5.334795,
-32.916035,6.506675,-13.489815,-5.522723,8.921778,2.904161,-10.946279,11.790445,-4.875734,-1.156325,77.139542,0.0,0.0,-128.169968,32.581486,11.927831,-6.272939,-1.325996,5.405778,-5.703099,
-33.067535,6.839754,-13.438416,-5.761206,8.976415,3.052996,-11.045633,11.620243,-4.893504,-1.106711,77.668732,0.0,0.0,-128.157318,32.586082,11.980721,-6.123765,-1.66037,5.356848,-6.066636,
-33.198231,7.163967,-13.396996,-5.995151,9.028629,3.202186,-11.143248,11.458428,-4.912099,-1.056429,78.195633,0.0,0.0,-128.147583,32.589886,12.030697,-5.971242,-1.987979,5.320328,-6.424488,
-33.308598,7.480071,-13.365993,-6.224078,9.078086,3.351509,-11.239183,11.305587,-4.93151,-1.005424,78.719994,0.0,0.0,-128.141113,32.592815,12.077301,-5.815419,-2.307985,5.296824,-6.775804,
-33.399017,7.788674,-13.345756,-6.447635,9.124432,3.500658,-11.333542,11.162292,-4.951731,-0.953638,79.241585,0.0,0.0,-128.138,32.594814,12.120064,-5.65637,-2.619589,5.2869,-7.11978,
-33.470123,8.09048,-13.336575,-6.665355,9.167263,3.649421,-11.426462,11.029086,-4.972728,-0.901016,79.760185,0.0,0.0,-128.138351,32.595814,12.158721,-5.494168,-2.922007,5.291094,-7.455596,
-33.522179,8.386134,-13.338745,-6.876913,9.206256,3.797558,-11.518088,10.906496,-4.994475,-0.847499,80.275566,0.0,0.0,-128.142303,32.595818,12.192911,-5.328916,-3.214553,5.309889,-7.782539,
-33.555946,8.676421,-13.352447,-7.081933,9.241004,3.944837,-11.608562,10.795012,-5.016959,-0.793038,80.787552,0.0,0.0,-128.149796,32.594841,12.222329,-5.160723,-3.496515,5.34373,-8.099883,
-33.571747,8.962004,-13.377841,-7.280207,9.271168,4.090934,-11.698057,10.695114,-5.040121,-0.737571,81.295883,0.0,0.0,-128.160843,32.592892,12.246804,-4.989734,-3.76729,5.39301,-8.406963,
-33.57037,9.243596,-13.415033,-7.471445,9.296382,4.235671,-11.786762,10.607239,-5.063941,-0.681049,81.800476,0.0,0.0,-128.1754,32.590031,12.266166,-4.816095,-4.026317,5.458074,-8.703195,
-33.552322,9.522031,-13.464062,-7.655465,9.316293,4.378747,-11.874862,10.531784,-5.088343,-0.623416,82.30114,0.0,0.0,-128.193329,32.586361,12.280263,-4.639966,-4.273087,5.539217,-8.98799,
-33.518253,9.7979,-13.524883,-7.832061,9.330517,4.51998,-11.9626,10.46914,-5.113307,-0.564621,82.797737,0.0,0.0,-128.214539,32.58197,12.288969,-4.461553,-4.507133,5.636677,-9.260857,
-33.468655,10.071952,-13.597467,-8.001147,9.338763,4.659071,-12.050175,10.419643,-5.138766,-0.504607,83.290123,0.0,0.0,-128.238876,32.576965,12.292346,-4.281064,-4.728053,5.750634,-9.521315,
-33.404221,10.344855,-13.681636,-8.162619,9.340663,4.795819,-12.137847,10.383592,-5.164667,-0.443332,83.778221,0.0,0.0,-128.266144,32.571487,12.290449,-4.098722,-4.935528,5.881208,-9.768981,
-33.325626,10.617347,-13.777258,-8.316373,9.335933,4.930051,-12.225846,10.361264,-5.190925,-0.380746,84.26194,0.0,0.0,-128.296143,32.56567,12.283278,-3.914783,-5.129292,6.028472,-10.003493,
-33.233368,10.889978,-13.884065,-8.462425,9.324253,5.061507,-12.314437,10.352903,-5.217494,-0.316801,84.74118,0.0,0.0,-128.328613,32.559666,12.271092,-3.729526,-5.309108,6.192426,-10.224546,
-33.128143,11.163412,-14.001741,-8.600792,9.305324,5.190013,-12.403885,10.358685,-5.244291,-0.251456,85.215919,0.0,0.0,-128.363373,32.55365,12.25395,-3.543219,-5.474868,6.373015,-10.43193,
-33.010563,11.438234,-14.129951,-8.731476,9.278877,5.315399,-12.494457,10.378784,-5.271239,-0.184673,85.686111,0.0,0.0,-128.400162,32.547771,12.232202,-3.356193,-5.626459,6.570118,-10.625427,
-32.88113,11.714936,-14.268328,-8.85458,9.244694,5.437494,-12.586424,10.413307,-5.298271,-0.116417,86.151733,0.0,0.0,-128.438736,32.542202,12.205984,-3.168751,-5.763862,6.783564,-10.804925,
-32.740608,11.994072,-14.416395,-8.970157,9.202511,5.556151,-12.68007,10.462356,-5.325288,-0.046643,86.612816,0.0,0.0,-128.478867,32.537117,12.175674,-2.981262,-5.887094,7.013108,-10.970307,
-32.589359,12.27606,-14.573681,-9.078346,9.152141,5.671268,-12.775659,10.525944,-5.352217,0.024672,87.069275,0.0,0.0,-128.520294,32.532688,12.14161,-2.794052,-5.996279,7.258452,-11.12159,
-32.42799,12.561312,-14.739634,-9.179327,9.09339,5.782658,-12.873497,10.604083,-5.378952,0.097551,87.521172,0.0,0.0,-128.562729,32.529057,12.104159,-2.607506,-6.091547,7.519235,-11.258751,
-32.257057,12.850182,-14.913712,-9.273255,9.026117,5.890258,-12.973849,10.69674,-5.405423,0.172022,87.968498,0.0,0.0,-128.605927,32.52639,12.063765,-2.421995,-6.173098,7.795046,-11.381883,
-32.077019,13.143012,-15.09529,-9.360353,8.950193,5.993939,-13.076975,10.803829,-5.43152,0.248102,88.411339,0.0,0.0,-128.649734,32.52483,12.020714,-2.237915,-6.241201,8.085405,-11.491091,
-31.888393,13.440078,-15.283718,-9.440744,8.865479,6.093738,-13.183165,10.925238,-5.457159,0.325798,88.849663,0.0,0.0,-128.693787,32.524513,11.975585,-2.055661,-6.296162,8.389788,-11.586552,
-31.691429,13.741421,-15.478368,-9.514795,8.771969,6.18946,-13.292668,11.060818,-5.482248,0.405124,89.283524,0.0,0.0,-128.7379,32.525562,11.928747,-1.87564,-6.338324,8.707612,-11.668458,
-31.486782,14.047426,-15.67853,-9.582695,8.669591,6.281161,-13.405782,11.210369,-5.506691,0.486082,89.71302,0.0,0.0,-128.781921,32.528095,11.880677,-1.698246,-6.368105,9.038256,-11.737081,
-31.274509,14.357966,-15.883502,-9.644742,8.55834,6.368748,-13.522698,11.373664,-5.530375,0.568667,90.138062,0.0,0.0,-128.825562,32.532211,11.831813,-1.523887,-6.38594,9.381044,-11.792682,
-31.055042,14.673222,-16.092531,-9.701166,8.438214,6.452287,-13.64369,11.550439,-5.553237,0.652875,90.558769,0.0,0.0,-128.868652,32.537994,11.782649,-1.352977,-6.392292,9.735253,-11.835608,
-30.828493,14.99309,-16.304916,-9.752339,8.309314,6.531725,-13.768992,11.740399,-5.575154,0.738688,90.975098,0.0,0.0,-128.911011,32.545528,11.733609,-1.18591,-6.387707,10.100134,-11.866223,
-30.595198,15.317587,-16.51988,-9.798584,8.171697,6.607042,-13.898802,11.943207,-5.596051,0.826085,91.387108,0.0,0.0,-128.952423,32.554852,11.685137,-1.023081,-6.372701,10.474896,-11.884914,
-30.355284,15.646631,-16.736712,-9.840106,8.025496,6.678399,-14.033328,12.158502,-5.61583,0.915042,91.79483,0.0,0.0,-128.992813,32.566032,11.637593,-0.864885,-6.347855,10.858715,-11.892109,
-30.108675,15.979985,-16.954618,-9.877376,7.870851,6.745666,-14.172761,12.38587,-5.634422,1.005535,92.198189,0.0,0.0,-129.031998,32.579063,11.591538,-0.711678,-6.313727,11.250744,-11.888245,
-29.855515,16.317474,-17.172899,-9.910644,7.70797,6.809032,-14.317278,12.624907,-5.651725,1.097512,92.59726,0.0,0.0,-129.06987,32.593994,11.54716,-0.563838,-6.270984,11.650114,-11.873838,
-29.595722,16.658924,-17.390823,-9.940328,7.537086,6.868434,-14.467041,12.875149,-5.667666,1.190937,92.991913,0.0,0.0,-129.106308,32.610786,11.504862,-0.421714,-6.220194,12.055937,-11.84934,
-29.329075,17.003986,-17.607637,-9.96671,7.358401,6.924021,-14.62219,13.13612,-5.68217,1.285766,93.382164,0.0,0.0,-129.141266,32.629456,11.464968,-0.28563,-6.162019,12.467311,-11.815296,
-29.055525,17.352415,-17.822659,-9.990182,7.172219,6.975812,-14.782846,13.407299,-5.695186,1.381939,93.767921,0.0,0.0,-129.174698,32.649948,11.427784,-0.155891,-6.097058,12.883328,-11.772223,
-28.774815,17.703884,-18.035196,-10.011028,6.978819,7.023952,-14.949112,13.688188,-5.706621,1.479398,94.149178,0.0,0.0,-129.206512,32.672218,11.393469,-0.032799,-6.025987,13.303083,-11.720675,
-28.486656,18.058025,-18.244631,-10.029644,6.778581,7.068489,-15.121093,13.978214,-5.716439,1.578077,94.525848,0.0,0.0,-129.236771,32.696224,11.362248,0.083397,-5.949408,13.725666,-11.661195,
-28.190636,18.414469,-18.450335,-10.046336,6.571846,7.109519,-15.298867,14.276818,-5.724582,1.677904,94.897789,0.0,0.0,-129.265442,32.721882,11.334318,0.192451,-5.867927,14.150176,-11.594318,
-27.886417,18.772829,-18.651695,-10.061485,6.359006,7.147114,-15.482461,14.583427,-5.731009,1.778811,95.264961,0.0,0.0,-129.292526,32.749107,11.309703,0.29413,-5.782186,14.575709,-11.52064,
-27.573486,19.13262,-18.848146,-10.075328,6.140425,7.181437,-15.671924,14.897436,-5.735694,1.88072,95.627205,0.0,0.0,-129.318176,32.777817,11.288478,0.388263,-5.692742,15.001399,-11.440693,
-27.251356,19.49357,-19.039202,-10.088293,5.916599,7.212488,-15.86729,15.218247,-5.7386,1.983545,95.98439,0.0,0.0,-129.342422,32.807896,11.270654,0.474675,-5.600179,15.426376,-11.355028,
-26.919344,19.855114,-19.22438,-10.10055,5.687942,7.240508,-16.068533,15.54524,-5.739711,2.087203,96.336395,0.0,0.0,-129.365387,32.839226,11.256234,0.553233,-5.505045,15.849811,-11.2642,
-26.577011,20.216864,-19.403217,-10.112522,5.454923,7.265474,-16.275665,15.877799,-5.739018,2.191615,96.683121,0.0,0.0,-129.387161,32.871704,11.245143,0.623828,-5.407875,16.270887,-11.168756,
-26.223539,20.578337,-19.575365,-10.124341,5.21802,7.287598,-16.488617,16.215284,-5.736523,2.296682,97.024361,0.0,0.0,-129.407928,32.905182,11.237214,0.686397,-5.309111,16.688829,-11.069174,
-25.858377,20.939152,-19.740414,-10.13631,4.977692,7.307001,-16.707359,16.557072,-5.732233,2.402319,97.359993,0.0,0.0,-129.427841,32.939541,11.232403,0.740884,-5.20928,17.102884,-10.966024,
-25.480675,21.298704,-19.898119,-10.148675,4.734496,7.32375,-16.931818,16.902534,-5.726169,2.508428,97.689873,0.0,0.0,-129.447067,32.974632,11.230398,0.787264,-5.108758,17.512331,-10.859754,
-25.089752,21.656698,-20.048182,-10.161661,4.488895,7.337967,-17.161913,17.251043,-5.718363,2.614933,98.01384,0.0,0.0,-129.465851,33.010334,11.231004,0.825553,-5.007958,17.9165,-10.750856,
-24.684889,22.012608,-20.190441,-10.17549,4.241457,7.349764,-17.397522,17.601995,-5.708836,2.721727,98.331703,0.0,0.0,-129.484344,33.046478,11.234065,0.855773,-4.907258,18.314747,-10.639791,
-24.265203,22.365934,-20.324638,-10.190297,3.99261,7.359269,-17.638552,17.954739,-5.697668,2.828726,98.643341,0.0,0.0,-129.502747,33.082947,11.239276,0.878006,-4.806942,18.706461,-10.526984,
-23.829975,22.716228,-20.450722,-10.206244,3.742926,7.36664,-17.884872,18.308706,-5.684883,2.93584,98.948601,0.0,0.0,-129.521347,33.119595,11.246262,0.892323,-4.707344,19.091101,-10.412859,
-23.378338,23.063072,-20.568607,-10.223488,3.49293,7.371962,-18.136311,18.663265,-5.670578,3.042987,99.247337,0.0,0.0,-129.540298,33.156261,11.254811,0.898856,-4.608676,19.46813,-10.297796,
-22.909607,23.405943,-20.6782,-10.242095,3.243054,7.375416,-18.392761,19.017881,-5.654801,3.150071,99.539391,0.0,0.0,-129.559845,33.192837,11.264645,0.89771,-4.511191,19.837088,-10.182169,
-22.422836,23.744316,-20.779556,-10.262297,2.993884,7.376983,-18.65402,19.371941,-5.637664,3.257016,99.824623,0.0,0.0,-129.580231,33.229191,11.275337,0.889091,-4.41503,20.197538,-10.066307,
-21.91748,24.077837,-20.872698,-10.284015,2.745857,7.376961,-18.919916,19.724918,-5.619235,3.363748,100.102928,0.0,0.0,-129.601593,33.265167,11.28666,0.873148,-4.320387,20.549088,-9.950542,
-21.39258,24.405916,-20.957705,-10.307363,2.499464,7.375447,-19.190279,20.076277,-5.599628,3.470184,100.374199,0.0,0.0,-129.624191,33.300667,11.298231,0.850097,-4.227375,20.891394,-9.835184,
-20.847544,24.728077,-21.034674,-10.332426,2.255181,7.372479,-19.464903,20.425499,-5.578956,3.576258,100.63826,0.0,0.0,-129.648117,33.335575,11.309837,0.820149,-4.136049,21.224142,-9.720469,
-20.281689,25.043808,-21.103737,-10.359123,2.013409,7.368318,-19.743586,20.772089,-5.557346,3.6819,100.895111,0.0,0.0,-129.673615,33.369789,11.321122,0.783559,-4.046478,21.547083,-9.60667,
-19.69426,25.352598,-21.165083,-10.387508,1.774624,7.363021,-20.02611,21.115582,-5.534912,3.787057,101.144577,0.0,0.0,-129.700745,33.403221,11.331902,0.74055,-3.95868,21.859972,-9.493987,
-19.084791,25.653952,-21.218897,-10.417619,1.539235,7.356721,-20.312284,21.455517,-5.511783,3.891658,101.386589,0.0,0.0,-129.729721,33.435757,11.341844,0.691414,-3.872699,22.162636,-9.382661,
-18.452696,25.947281,-21.265358,-10.449305,1.307562,7.349615,-20.601868,21.791481,-5.488103,3.995664,101.62114,0.0,0.0,-129.760498,33.467331,11.350798,0.636411,-3.788476,22.454922,-9.272843,
-17.797407,26.231964,-21.304758,-10.482693,1.080062,7.341712,-20.894663,22.123064,-5.464012,4.099022,101.848122,0.0,0.0,-129.793243,33.49789,11.358589,0.575854,-3.705984,22.736732,-9.164702,
-17.118633,26.507515,-21.337275,-10.517646,0.857015,7.333222,-21.190426,22.449886,-5.439673,4.201701,102.067505,0.0,0.0,-129.828003,33.527367,11.364887,0.510007,-3.625173,23.007957,-9.058411,
-16.415833,26.773323,-21.363264,-10.554058,0.638786,7.324324,-21.488935,22.771605,-5.415228,4.303658,102.279228,0.0,0.0,-129.864731,33.555706,11.369714,0.439184,-3.545945,23.268576,-8.954061,
-15.688842,27.028614,-21.382933,-10.591906,0.425636,7.315118,-21.789982,23.087883,-5.390842,4.404863,102.483299,0.0,0.0,-129.903442,33.582886,11.373017,0.363692,-3.468238,23.518555,-8.851798,
-14.93751,27.272968,-21.396601,-10.631144,0.217854,7.305655,-22.093309,23.398417,-5.366659,4.505291,102.679695,0.0,0.0,-129.944077,33.608849,11.374602,0.283856,-3.391919,23.757929,-8.751675,
-14.161577,27.505547,-21.404503,-10.671608,0.01563,7.296169,-22.398735,23.702942,-5.342845,4.604923,102.868401,0.0,0.0,-129.986496,33.633591,11.374595,0.199954,-3.3169,23.986713,-8.653806,
-13.361075,27.725752,-21.407007,-10.713252,-0.180753,7.286773,-22.706028,24.0012,-5.319579,4.703755,103.049469,0.0,0.0,-130.030685,33.657093,11.372965,0.112322,-3.243049,24.20499,-8.55826,
-12.535979,27.932812,-21.404343,-10.756025,-0.371147,7.277492,-23.014959,24.29295,-5.297033,4.801775,103.222855,0.0,0.0,-130.076492,33.679352,11.369608,0.021279,-3.170205,24.412844,-8.465075,
-11.686605,28.126135,-21.39686,-10.799696,-0.555377,7.268603,-23.325338,24.57802,-5.275346,4.898976,103.388626,0.0,0.0,-130.12381,33.700401,11.364742,-0.072906,-3.098252,24.610376,-8.374289,
-10.813025,28.304861,-21.38479,-10.844432,-0.73327,7.259985,-23.636944,24.856224,-5.254697,4.995362,103.546768,0.0,0.0,-130.172455,33.720242,11.358275,-0.169916,-3.02709,24.797722,-8.285992,
-9.915669,28.468311,-21.368433,-10.889812,-0.904818,7.252034,-23.949604,25.127394,-5.235262,5.090938,103.697403,0.0,0.0,-130.222229,33.73885,11.35061,-0.269437,-2.956514,24.975031,-8.20016,
-8.994862,28.615669,-21.348053,-10.936017,-1.069827,7.244617,-24.263138,25.391422,-5.217186,5.185711,103.840477,0.0,0.0,-130.272995,33.756313,11.341648,-0.371219,-2.886439,25.142445,-8.116854,
-8.051414,28.746283,-21.323956,-10.982902,-1.228226,7.237869,-24.577322,25.648176,-5.200659,5.279708,103.976151,0.0,0.0,-130.324524,33.772644,11.331661,-0.474948,-2.816669,25.300152,-8.036067,
-7.085703,28.859274,-21.29632,-11.030237,-1.380091,7.231999,-24.892017,25.897608,-5.185803,5.372925,104.104439,0.0,0.0,-130.376572,33.787838,11.320867,-0.580399,-2.747105,25.448324,-7.957809,
-6.098634,28.953922,-21.265453,-11.078059,-1.525295,7.227036,-25.207077,26.139608,-5.172791,5.465403,104.225395,0.0,0.0,-130.429108,33.802017,11.309303,-0.68727,-2.677611,25.58716,-7.882108,
-5.090976,29.029495,-21.231491,-11.126328,-1.663914,7.222945,-25.522333,26.374172,-5.161786,5.557158,104.339104,0.0,0.0,-130.481766,33.815174,11.297313,-0.795349,-2.608018,25.716862,-7.808942,
-4.063743,29.08523,-21.194715,-11.174894,-1.795925,7.219932,-25.83765,26.601267,-5.152909,5.648213,104.445671,0.0,0.0,-130.534424,33.827377,11.285043,-0.904406,-2.538248,25.837629,-7.738334,
-3.017962,29.120392,-21.155306,-11.223704,-1.921375,7.218015,-26.15291,26.820885,-5.146335,5.73861,104.545158,0.0,0.0,-130.586853,33.838673,11.272675,-1.01422,-2.468113,25.949671,-7.670251,
-1.954783,29.134264,-21.113441,-11.272743,-2.040313,7.217217,-26.467995,27.033037,-5.14215,5.828351,104.637672,0.0,0.0,-130.638931,33.849148,11.26044,-1.124587,-2.39756,26.053205,-7.604702,
-0.87545,29.126186,-21.069206,-11.321985,-2.152852,7.217562,-26.782806,27.237755,-5.140522,5.917494,104.723297,0.0,0.0,-130.690552,33.858845,11.248446,-1.235333,-2.326473,26.148436,-7.541714,
0.218703,29.095558,-21.022823,-11.37134,-2.259043,7.219105,-27.097263,27.435095,-5.141585,6.006076,104.802155,0.0,0.0,-130.74144,33.867847,11.237109,-1.346282,-2.254676,26.235584,-7.481217,
1.32639,29.041763,-20.974398,-11.420821,-2.358968,7.221848,-27.411293,27.625109,-5.145404,6.094105,104.87429,0.0,0.0,-130.791656,33.876209,11.226213,-1.457288,-2.18215,26.314861,-7.42323,
2.446199,28.96413,-20.924036,-11.470408,-2.452749,7.225819,-27.724821,27.807882,-5.152121,6.181632,104.939857,0.0,0.0,-130.840881,33.883984,11.216366,-1.568211,-2.108791,26.386482,-7.367765,
3.576486,28.862276,-20.871815,-11.520026,-2.540532,7.231017,-28.037813,27.9835,-5.16183,6.268692,104.998932,0.0,0.0,-130.889282,33.891285,11.207397,-1.678934,-2.034467,26.450649,-7.314754,
4.71587,28.735699,-20.817823,-11.569733,-2.622404,7.237437,-28.350231,28.152058,-5.174613,6.355313,105.051674,0.0,0.0,-130.936661,33.898182,11.199541,-1.789347,-1.959165,26.507565,-7.264239,
5.862551,28.584034,-20.762115,-11.619468,-2.698516,7.245074,-28.662062,28.313683,-5.19057,6.441546,105.098198,0.0,0.0,-130.983078,33.904751,11.192811,-1.899391,-1.882753,26.557417,-7.216162,
7.015175,28.406919,-20.704762,-11.669262,-2.768985,7.2539,-28.973272,28.468487,-5.209748,6.527406,105.138573,0.0,0.0,-131.028427,33.911026,11.187446,-2.008967,-1.80521,26.600414,-7.170521,
8.172051,28.204088,-20.645735,-11.719114,-2.833992,7.263885,-29.283894,28.616587,-5.232212,6.612924,105.172935,0.0,0.0,-131.072861,33.917152,11.183331,-2.118024,-1.726489,26.63673,-7.12731,
9.331549,27.975309,-20.585135,-11.769054,-2.893625,7.275007,-29.593933,28.75816,-5.258036,6.698147,105.201393,0.0,0.0,-131.116425,33.923176,11.180732,-2.226534,-1.646507,26.666565,-7.086497,
10.492011,27.720503,-20.522923,-11.819164,-2.948018,7.287117,-29.903399,28.893339,-5.287224,6.783093,105.224106,0.0,0.0,-131.159103,33.929184,11.17943,-2.33448,-1.565248,26.690077,-7.048048,
11.652012,27.439671,-20.459101,-11.869257,-2.997408,7.300379,-30.212345,29.022259,-5.319833,6.867795,105.241165,0.0,0.0,-131.20108,33.935268,11.179484,-2.441835,-1.482664,26.707424,-7.011954,
